WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.4,0,0,0,814,1,NotFaulty
4,1,0,3,4,6,0,3,4,2,4,0,0,0,0.5,0,0,0,1018,1,NotFaulty
4,1,0,1,9,0,0,1,4,0,30,1,0,0,0.6667,0,0,6.25,1019,1,NotFaulty
4,1,0,4,4,6,0,4,4,2,4,0,0,0,0.4,0,0,0,1020,1,NotFaulty
5,1,0,7,15,10,0,7,2,1,80,0,1,0,0.625,0,0,14.8,818,4,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,4091,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,4092,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,4093,1,NotFaulty
15,1,0,7,18,75,0,7,15,0.6786,86,0,0,0,0.2667,0,0,4.6,274,2,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,823,1,NotFaulty
17,1,0,11,50,136,0,11,16,2,368,0,0,0,0.2721,0,0,20.6471,244,8,NotFaulty
4,1,0,0,6,4,0,0,4,0.8889,78,0.6667,0,0,0.5625,0,0,17.75,1040,3,NotFaulty
20,1,0,1,40,68,0,1,18,0.8469,477,0.8182,0,0,0.3579,0,0,22.3,209,6,NotFaulty
5,1,0,2,10,4,0,2,4,0.25,53,0.5,0,0,0.6,0,0,9.2,839,2,NotFaulty
3,1,0,2,5,1,0,2,2,0.5,18,1,0,0,0.4444,0,0,4.6667,1400,1,NotFaulty
5,1,0,2,10,4,0,2,4,0.375,52,0.5,0,0,0.6,0,0,9,841,2,NotFaulty
3,1,0,2,5,1,0,2,2,0.5,18,1,0,0,0.4444,0,0,4.6667,1403,1,NotFaulty
15,1,0,4,20,103,0,4,15,0.8571,96,1,0,0,0.6222,0,0,5.3333,281,2,NotFaulty
5,1,0,4,10,4,0,4,5,0,70,0,0,0,0.5,0,0,12.8,846,1,NotFaulty
11,1,0,14,44,27,0,14,5,0.7222,272,1,0,0,0.3485,0,0,22.9091,386,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,4249,1,NotFaulty
2,1,0,0,5,0,0,0,1,0,17,0,0,0,0.6667,0,0,7,2125,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,19,0,0,0,0.625,0,0,7.5,2126,1,NotFaulty
2,1,0,1,5,0,0,1,1,0,27,0,0,0,0.625,0,0,11.5,2127,1,NotFaulty
2,1,0,3,8,0,0,3,1,0,27,0,0,0,0.6667,0,0,12,2128,1,NotFaulty
3,2,0,0,8,3,0,0,2,2,19,0,0,0.5,0.6667,0,0,5.3333,1420,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,17,0,0,0,0.75,0,0,7,2131,1,NotFaulty
3,1,0,2,5,3,0,2,2,0.8333,26,0,0,0,0.6667,0,0,6.6667,1422,1,NotFaulty
2,1,0,3,5,0,0,3,2,0,15,1,0,0,0.6667,0,0,6,2134,1,NotFaulty
5,1,0,1,6,10,0,1,3,2,16,0,0,0,0.36,0,0,2.2,854,1,NotFaulty
2,2,0,2,5,0,0,2,1,0,17,0,0,0.9815,0.6667,1,1,7,2137,1,NotFaulty
5,1,0,3,11,4,0,3,5,0,78,0,0,0,0.5,0,0,14.4,856,1,NotFaulty
45,4,0,22,176,848,0,22,29,0.8876,1174,0.9474,0,0.9408,0.1182,2,10,24.6667,96,8,NotFaulty
1,1,0,0,2,0,0,0,0,2,4,0,0,0,1,0,0,3,4353,1,NotFaulty
9,1,0,3,18,14,0,3,9,0.7188,122,1,0,0,0.3111,0,0,12.1111,485,4,NotFaulty
8,1,0,5,18,2,0,5,8,0.75,87,1,0,0,0.4,0,0,9.375,547,3,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,4381,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,4382,1,NotFaulty
13,1,0,30,84,56,0,30,11,0.7167,949,1,0,0,0.3173,0,0,71.6154,342,21,NotFaulty
15,1,0,3,22,85,0,3,15,0.7619,116,1,0,0,0.4222,0,0,6.5333,298,3,NotFaulty
5,1,0,20,49,6,0,20,4,0.8,356,0.6,0,0,0.4333,0,0,69.2,898,11,NotFaulty
3,1,0,1,9,1,0,1,3,0.75,36,1,0,0,0.5556,0,0,10.3333,1498,2,NotFaulty
15,1,0,21,49,53,0,21,15,0.6548,790,0,0,0,0.3524,0,0,51.2667,303,9,NotFaulty
12,1,0,2,13,66,0,2,12,2,26,0,0,0,0.7778,0,0,1.1667,379,1,NotFaulty
6,1,0,22,57,9,0,22,2,0.6,517,0,0,0,0.4333,0,0,85,765,10,NotFaulty
12,1,0,17,49,0,0,17,9,0.5758,813,0,0,0,0.2424,0,0,66.25,387,9,Faulty
6,1,0,16,32,15,0,16,6,2,172,0,0,0,0.2222,0,0,27.6667,776,4,NotFaulty
9,1,0,11,22,10,0,11,9,0.7778,287,0,0,0,0.5556,0,0,29.8889,521,8,Faulty
9,1,0,2,21,26,0,2,8,0.5714,190,0.5714,0,0,0.375,0,0,19.3333,523,5,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.6667,0,0,0,1570,1,NotFaulty
4,1,0,2,8,4,0,2,4,0.9444,61,0,0,0,0.75,0,0,12.75,1179,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1180,1,NotFaulty
9,1,0,3,23,0,0,3,8,0.8,150,0,1,0,0.3,0,0,15.1111,525,4,NotFaulty
6,1,0,2,6,15,0,2,6,2,6,0,0,0,1,0,0,0,789,1,NotFaulty
9,1,0,6,48,0,0,6,9,0.5625,481,1,0,0,0.3611,0,0,52,529,9,Faulty
4,1,0,5,10,0,0,5,4,0,71,0,0,0,0.5,0,0,16.5,1193,2,NotFaulty
9,1,0,31,63,12,0,31,5,0.675,1143,0.6,0,0,0.3125,0,0,125.4444,538,27,NotFaulty
5,1,0,3,8,10,0,3,4,1,28,0,0,0,0.6667,0,0,4.4,970,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,35,0,0,0,0,0,0,33,4853,1,NotFaulty
25,1,0,17,69,238,0,17,21,0.8708,578,0,0,0,0.1818,0,0,21.72,195,9,NotFaulty
5,2,0,1,8,6,0,1,3,0.9063,103,0.25,7,0.8125,0.4167,1,1,18,980,1,NotFaulty
4,2,0,3,10,4,0,3,2,0.9864,1358,0.0102,95,0.8667,0.4167,1,1,314,1226,1,NotFaulty
3,1,0,3,4,1,0,3,2,0.75,23,0,0,0,0.6667,0,0,6,1636,1,Faulty
66,1,0,45,160,1851,0,45,63,0.9433,1890,0,2,0,0.1068,0,0,27.0606,76,11,Faulty
3,1,0,3,6,1,0,3,2,0.5,25,0,0,0,0.6667,0,0,7,1693,2,NotFaulty
3,1,0,3,4,1,0,3,2,0.5,19,0,0,0,0.6667,0,0,5,1694,1,NotFaulty
8,1,0,27,92,22,0,27,8,0.7857,976,0,0,0,0.5,0,0,120.75,641,20,NotFaulty
3,1,0,5,15,0,0,5,2,0.5,92,0,0,0,0.625,0,0,28.3333,1713,8,NotFaulty
4,2,0,1,7,4,0,1,2,0.9667,122,0.1,10,0.8667,0.4444,1,1,27,1286,1,NotFaulty
26,1,0,15,66,179,0,15,25,0.92,751,0,0,0,0.2267,1,1,27.1538,200,7,Faulty
14,1,0,14,14,91,0,14,14,2,14,0,0,0,0.1333,0,0,0,373,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5235,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5236,1,NotFaulty
13,1,0,1,27,30,0,1,13,0.4722,398,0,0,0,0.4231,0,0,28.9231,405,8,NotFaulty
1,1,0,1,3,0,0,1,1,2,36,0,1,0,1,0,0,29,5269,3,NotFaulty
1,4,0,0,3,0,0,0,0,2,12,0,0,1,1,0,0,11,5270,1,NotFaulty
1,4,0,2,3,0,0,2,0,2,17,0,0,1,1,0,0,14,5271,1,NotFaulty
1,3,0,0,2,0,0,0,0,2,4,0,0,1,1,0,0,3,5272,1,NotFaulty
1,4,0,0,2,0,0,0,0,2,4,0,0,1,1,0,0,3,5273,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,1319,1,NotFaulty
52,1,0,29,162,1048,0,29,24,0.8072,3843,0.1667,0,0,0.1723,0,0,72.6731,106,21,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,5528,1,NotFaulty
2,1,0,1,7,1,0,1,2,2,28,0,0,0,0.625,0,0,13,2765,2,NotFaulty
2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,2766,1,NotFaulty
1,1,0,2,3,0,0,2,1,2,11,0,0,0,1,0,0,8,5534,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1384,1,NotFaulty
38,1,0,19,108,447,0,19,34,0.8311,1154,0.125,0,0,0.185,0,0,29.1579,148,16,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,1,0,0,0,1407,1,NotFaulty
1,4,0,5,7,0,0,5,0,2,36,0,0,1,1,0,0,34,5629,1,NotFaulty
52,1,0,30,146,990,0,30,47,0.8966,1874,0.4091,1,0,0.1234,0,0,34.6154,111,15,NotFaulty
3,1,0,1,19,3,0,1,3,2,162,0,0,0,0.5,1,1,53,1931,14,NotFaulty
10,1,0,0,10,45,0,0,10,1.1111,11,0,0,0,0.5333,0,0,0,580,1,NotFaulty
3,1,0,1,4,0,0,1,3,0,50,0,0,0,0.8889,0,0,14.6667,1936,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1453,1,NotFaulty
2,1,0,2,6,1,0,2,1,1.9804,418,0,0,0,1,0,0,182.5,2907,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,5815,1,NotFaulty
8,1,0,7,26,0,0,7,7,0.1429,466,0,0,0,0.325,0,0,57.125,730,8,NotFaulty
1,1,0,1,2,0,0,1,0,2,5,0,0,0,1,0,0,3,5843,1,NotFaulty
16,1,0,17,35,58,0,17,15,0.44,466,0,0,0,0.3472,0,0,27.8125,366,4,NotFaulty
11,1,0,10,54,29,0,10,11,0.9556,427,0,0,0,0.2909,0,0,36.1818,536,7,NotFaulty
1,3,0,1,3,0,0,1,0,2,29,0,0,1,1,0,0,28,5899,1,NotFaulty
1,3,0,0,3,0,0,0,0,2,14,0,0,1,1,0,0,13,5900,1,NotFaulty
1,3,0,0,4,0,0,0,0,2,58,0,0,1,1,0,0,57,5901,1,NotFaulty
9,1,0,27,45,28,0,27,7,0.9375,367,0,0,0,0.25,0,0,38.8889,657,6,NotFaulty
5,1,0,2,13,0,0,2,5,0.8,87,0,0,0,0.45,1,1,15.4,1186,8,NotFaulty
1,1,0,0,2,0,0,0,0,2,5,0,0,0,1,0,0,3,5933,1,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,0,0,1,0.6667,0,0,4,2967,1,NotFaulty
30,1,0,10,67,89,0,10,17,0.9303,1658,0,0,0,0.2217,0,0,52.6667,202,36,NotFaulty
1,1,0,0,2,0,0,0,0,2,5,0,0,0,1,0,0,3,6085,1,NotFaulty
3,1,0,0,14,0,0,0,3,0.25,71,1,0,0,0.6667,0,0,22,2030,2,NotFaulty
4,1,0,0,11,4,0,0,4,0,54,0,0,0,1,0,0,12.25,1524,3,NotFaulty
2,1,0,2,11,0,0,2,2,0,46,0,0,0,0.6667,0,0,20.5,3049,1,NotFaulty
10,1,0,2,15,21,0,2,10,0.6111,66,0,0,0,0.3667,0,0,5.4,611,2,NotFaulty
10,1,0,10,38,43,0,10,10,0.8889,245,0,0,0,0.2556,0,0,23.4,613,10,NotFaulty
4,1,0,6,15,0,0,6,4,0,79,0,0,0,0.5,1,1,18.5,1534,4,NotFaulty
9,1,0,5,16,34,0,5,9,0.9375,95,0,0,0,0.3175,0,0,9.3333,683,3,NotFaulty
2,6,0,0,32,1,0,0,1,0,427,0.5455,0,0.9986,1,0,0,201.5,3076,1,NotFaulty
2,1,0,6,8,0,0,6,1,0,61,0,0,0,0.6667,0,0,29,3078,2,NotFaulty
2,1,0,9,14,0,0,9,1,0,87,0,0,0,0.6667,0,0,42,3080,3,NotFaulty
2,1,0,8,20,0,0,8,1,0,132,0,0,0,0.6667,0,0,64.5,3082,4,NotFaulty
2,1,0,9,13,0,0,9,1,0,119,0,0,0,0.6667,0,0,58,3086,6,NotFaulty
2,2,0,2,5,0,0,2,1,0,38,0,0,0.9846,0.6667,0,0,17,3087,2,NotFaulty
2,2,0,2,5,0,0,2,1,0,35,0,0,0.9091,0.625,0,0,15.5,3088,1,NotFaulty
20,1,0,28,111,174,0,28,10,0.9393,996,0.1538,0,0,0.1429,0,0,48.15,311,9,NotFaulty
4,1,0,0,9,0,0,0,3,0,29,0,0,0,0.5833,0,0,6,1557,1,NotFaulty
4,1,0,0,9,0,0,0,4,0.4444,62,1,0,0,0.625,0,0,13.75,1559,3,NotFaulty
2,1,0,0,7,0,0,0,2,0,26,0,0,0,0.75,0,0,11,3120,1,NotFaulty
6,1,0,4,16,0,0,4,6,0,74,0,0,0,0.8333,0,0,11.1667,1041,2,NotFaulty
7,1,0,3,11,21,0,3,6,2,44,0,0,0,0.5,0,0,5.2857,893,2,NotFaulty
17,1,0,15,38,0,0,15,16,0.5,275,0,0,0,0.3636,0,0,15.0588,369,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.9792,387,0.0313,31,0.8667,0.4444,1,1,87.75,1572,1,NotFaulty
2,1,0,0,7,0,0,0,2,0,26,0,0,0,0.75,0,0,11,3145,1,NotFaulty
2,1,0,4,8,1,0,4,2,2,60,0,0,0,0.6,0,0,29,3149,7,NotFaulty
19,1,0,1,47,171,0,1,18,1,374,0,0,0,0.1481,0,0,18.6316,333,9,NotFaulty
2,4,0,0,7,1,0,0,2,2,26,0,0,0.9885,0.75,0,0,12,3172,2,NotFaulty
4,1,0,6,25,0,0,6,3,0.3333,190,1,0,0,0.5,0,0,46.25,1589,5,NotFaulty
8,1,0,3,15,14,0,3,8,0.4286,122,0,0,0,0.6458,0,0,13.5,795,2,NotFaulty
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.6,0,0,5,3183,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,2,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5,0,0,0,3,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,7,1,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.9286,0,0,0,3,1,NotFaulty
2,1,0,0,3,1,0,0,2,0,23,0,0,0,0.6667,0,0,9,11,1,NotFaulty
4,2,0,1,7,0,0,1,4,0.3333,38,0.6667,0,0.8125,0.5833,1,5,7.75,6,1,NotFaulty
47,1,0,9,101,761,0,9,12,0.8527,1475,1,0,0,0.1826,0,0,30,2,9,NotFaulty
3,1,0,0,6,3,0,0,3,2,22,0,0,0,0.5556,0,0,6.3333,45,2,NotFaulty
2,1,0,1,4,0,0,1,2,0,13,1,0,0,0.75,0,0,5,69,1,NotFaulty
2,1,0,1,5,1,0,1,2,2,15,0,0,0,0.5,0,0,6.5,71,2,NotFaulty
3,1,0,0,12,3,0,0,3,2,109,0,0,0,0.5,0,0,35.3333,52,13,NotFaulty
4,1,0,0,10,0,0,0,4,0,26,1,0,0,0.625,0,0,5.25,40,1,NotFaulty
2,1,0,1,4,1,0,1,2,2,10,0,0,0,0.5,0,0,4,81,1,NotFaulty
2,1,0,0,5,1,0,0,2,2,12,0,0,0,0.5,0,0,5,82,1,NotFaulty
10,1,0,3,15,43,0,3,10,0.8889,54,1,0,0,0.95,0,0,4.3,17,2,NotFaulty
7,1,0,4,9,13,0,4,7,0.5,70,1,0,0,0.3571,0,0,8.4286,26,3,NotFaulty
4,1,0,2,6,2,0,2,4,0.3333,44,1,0,0,0.5833,0,0,9.5,47,3,NotFaulty
21,1,0,2,31,72,0,2,21,0.7,308,0.8889,0,0,0.381,0,0,13.2381,10,5,NotFaulty
42,1,0,14,89,481,0,14,35,0.9408,1167,0.1429,0,0,0.1685,0,0,26.619,7,14,NotFaulty
28,1,0,0,42,106,0,0,24,0.8056,605,1,0,0,0.2092,0,0,20.4643,13,11,NotFaulty
32,1,0,4,54,112,0,4,28,0.5935,564,1,0,0,0.2708,0,0,16.4688,14,9,NotFaulty
6,1,0,1,6,15,0,1,6,1.2,7,0,0,0,0.8333,0,0,0,77,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,465,1,NotFaulty
19,1,0,2,30,75,0,2,19,0.7685,205,1,0,0,0.3368,0,0,9.4737,25,3,NotFaulty
23,1,0,2,38,79,0,2,23,0.7677,324,1,0,0,0.3304,0,0,12.6957,22,5,NotFaulty
8,1,0,5,16,28,0,5,6,0.9857,320,0.9,0,0,0.35,0,0,37.75,67,11,NotFaulty
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.7,0,0,0,55,1,NotFaulty
35,1,0,4,67,249,0,4,31,0.5752,636,1,0,0,0.2449,0,0,16.9143,18,10,NotFaulty
4,3,0,10,22,0,0,10,3,0.625,248,0,0,0.9167,0.75,0,0,59,163,12,NotFaulty
2,1,0,2,4,0,0,2,2,0.5333,164,0,0,0,0.75,0,0,73.5,329,3,NotFaulty
5,1,0,0,6,10,0,0,5,2,16,0,0,0,1,0,0,2.2,132,1,NotFaulty
2,1,0,1,3,1,0,1,1,1,9,0,0,0,0.75,0,0,3,333,1,NotFaulty
2,1,0,2,7,0,0,2,2,0.3333,30,0,0,0,0.625,0,0,12.5,334,1,NotFaulty
8,1,0,4,31,26,0,4,2,0.8857,324,0,0,0,0.5,0,0,38.875,86,10,NotFaulty
15,1,0,2,16,105,0,2,14,1.0571,36,0,2,0,0.375,0,0,0.7333,47,1,NotFaulty
4,1,0,1,15,0,0,1,2,0.5833,73,0.75,0,0,0.5,0,0,16.25,177,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,356,1,NotFaulty
6,1,0,3,6,15,0,3,6,2,6,0,0,0,0.5556,0,0,0,119,1,NotFaulty
32,1,0,3,33,496,0,3,32,2,66,0,0,0,0.2902,0,0,1.0625,23,1,NotFaulty
34,1,0,3,70,0,0,3,34,0,669,1,0,0,0.2574,0,0,18.6471,23,2,NotFaulty
31,1,0,2,31,465,0,2,31,1.0333,34,0,0,0,0.2949,0,0,0,27,1,NotFaulty
32,1,0,3,64,0,0,3,32,0,202,1,0,0,0.2578,0,0,5.2813,27,1,NotFaulty
20,1,0,4,42,0,0,4,19,0.6053,227,0.75,0,0,0.31,0,0,10.15,45,4,NotFaulty
37,1,0,5,77,0,0,5,36,0.3194,376,1,0,0,0.2643,0,0,9.1081,25,4,NotFaulty
21,1,0,4,44,0,0,4,21,0.73,201,1,0,0,0.2698,0,0,8.3333,46,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,15,0,0,0,1,0,0,3,971,1,NotFaulty
1,1,0,1,2,0,0,1,1,2,13,0,0,0,1,0,0,3,972,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,37,0,0,0,1,0,0,3,973,1,NotFaulty
17,1,0,2,22,74,0,2,17,0.8021,146,0,0,0,0.3971,0,0,7.2353,58,2,NotFaulty
14,1,0,5,93,65,0,5,5,0.8013,1241,0,0,0,0.3429,0,0,86.7857,75,36,NotFaulty
8,1,0,0,19,0,0,0,8,0,133,0,0,0,0.8125,0,0,15.5,133,3,NotFaulty
10,1,0,0,22,11,0,0,10,0.2593,167,1,0,0,0.4,0,0,15.4,108,4,NotFaulty
7,1,0,0,9,0,0,0,7,0.6111,103,0.3333,0,0,0.7143,0,0,13.2857,156,4,NotFaulty
11,1,0,0,30,55,0,0,11,1.1,327,0,0,0,0.25,0,0,28.6364,102,4,NotFaulty
31,1,0,2,58,375,0,2,30,0.5667,692,1,0,0,0.329,0,0,21.2903,38,10,NotFaulty
24,1,0,6,50,274,0,6,24,0.9783,310,1,0,0,0.3512,0,0,11.8333,51,5,NotFaulty
4,1,0,1,8,0,0,1,3,0.3333,56,0,0,0,0.625,0,0,12.5,313,2,NotFaulty
36,1,0,8,69,236,0,8,32,0.778,705,0.7692,0,0,0.2778,0,0,18.2222,37,14,NotFaulty
10,1,0,4,31,31,0,4,4,0.6222,317,0,0,0,0.463,0,0,30.2,135,4,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,677,1,NotFaulty
2,4,0,0,3,0,0,0,2,0,17,0,0,0.9565,0.75,1,1,7,679,2,NotFaulty
12,1,0,3,19,24,0,3,9,0.5606,224,1,0,0,0.3833,0,0,17.1667,115,5,NotFaulty
27,1,0,2,28,351,0,2,26,1,34,0,1,0,0.375,0,0,0.2222,52,1,NotFaulty
31,1,0,3,31,465,0,3,31,2,31,0,0,0,0.3502,0,0,0,46,1,NotFaulty
3,1,0,3,5,0,0,3,2,0,28,0,0,0,0.6667,0,0,8,482,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,724,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,725,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1452,1,NotFaulty
6,1,0,3,19,3,0,3,6,0.4,251,0.625,0,0,0.5,0,0,39.5,245,10,NotFaulty
9,1,0,3,9,36,0,3,9,2,9,0,0,0,0.4167,0,0,0,164,1,NotFaulty
3,1,0,0,9,0,0,0,2,0.9286,255,0.2857,0,0,0.6667,0,0,79.3333,504,27,NotFaulty
4,1,0,7,16,0,0,7,4,0,273,1,0,0,0.4375,0,0,66.25,385,14,NotFaulty
3,1,0,3,6,0,0,3,2,0,26,0,0,0,0.6667,0,0,7.3333,515,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,773,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,13,0,0,0,0.75,0,0,5,774,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1550,1,NotFaulty
3,1,0,3,11,1,0,3,3,0,75,1,0,0,0.5,0,0,23.6667,519,7,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,780,1,NotFaulty
2,1,0,3,5,0,0,3,1,0,31,0,0,0,0.5714,0,0,13,782,2,NotFaulty
2,1,0,3,6,0,0,3,1,0,42,0,0,0,0.6429,0,0,18,783,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1568,1,NotFaulty
3,1,0,1,4,3,0,1,3,2,10,0,0,0,0.5833,0,0,2.3333,523,1,NotFaulty
22,1,0,11,50,171,0,11,18,0.619,538,1,0,0,0.3131,0,0,23.3636,73,12,NotFaulty
2,1,0,1,3,1,0,1,2,0,28,0,0,0,0.8333,0,0,11,814,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,408,1,NotFaulty
38,1,0,49,176,449,0,49,33,0.8935,2024,0.0909,0,0,0.1518,0,0,51.3947,46,22,NotFaulty
6,1,0,20,44,1,0,20,3,0.5,291,0,0,0,0.4,0,0,47.1667,300,6,NotFaulty
4,1,0,11,22,0,0,11,3,0.3333,238,0,0,0,0.4167,0,0,57.5,454,8,NotFaulty
2,1,0,1,3,1,0,1,2,0.5714,35,0,0,0,0.875,0,0,13,909,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,455,1,NotFaulty
5,1,0,41,77,0,0,41,5,0.7917,542,0,0,0,0.4286,0,0,106.2,368,9,Faulty
2,1,0,1,7,0,0,1,2,0,30,0,0,0,0.75,0,0,13,922,1,NotFaulty
26,1,0,8,26,325,0,8,26,2,26,0,0,0,0.2063,0,0,0,71,1,NotFaulty
4,1,0,15,37,6,0,15,1,2,275,0,0,0,0.5,0,0,67.75,473,20,NotFaulty
3,1,0,20,27,0,0,20,2,0.625,424,0,0,0,0.6667,0,0,139,640,15,NotFaulty
4,1,0,2,10,6,0,2,4,2,51,0,0,0,0.6667,0,0,11.75,481,3,NotFaulty
43,1,0,60,129,543,0,60,36,0.7619,1673,0.2857,0,0,0.1369,0,0,37.7442,47,12,NotFaulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,2038,1,NotFaulty
16,1,0,35,72,0,0,35,12,0.5778,930,0,0,0,0.3714,0,0,56.5625,129,7,NotFaulty
25,1,0,15,26,300,0,15,25,2,80,0,0,0,0.168,0,0,2.2,83,1,NotFaulty
32,1,0,14,80,162,0,14,26,0.5742,688,0.1,0,0,0.2419,0,0,20.1875,67,5,NotFaulty
20,1,0,10,21,190,0,10,20,1,65,0,0,0,0.1654,0,0,2.2,108,1,NotFaulty
3,1,0,12,37,0,0,12,2,0,166,0,0,0,0.5,0,0,54,728,9,NotFaulty
45,1,0,51,138,0,0,51,45,0.85,1232,0,0,0,0.086,0,0,26.1556,50,9,NotFaulty
35,1,0,20,35,595,0,20,35,2,35,0,0,0,0.1321,0,0,0,65,1,NotFaulty
2,1,0,8,30,0,0,8,2,0,329,0,0,0,0.625,0,0,162.5,1161,17,NotFaulty
6,1,0,7,10,13,0,7,4,0,46,0,0,0,0.6667,0,0,6.5,388,1,NotFaulty
33,1,0,20,76,504,0,20,27,0.7109,760,1,0,0,0.1846,0,0,21.9091,73,15,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2418,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,2,4,3,0,2,3,0.5,22,0,0,0,0.6667,0,0,5.6667,807,1,NotFaulty
1,1,0,0,3,0,0,0,1,2,11,0,0,0,1,0,0,8,2422,1,NotFaulty
7,1,0,0,25,17,0,0,6,0.6667,317,0,0,0,0.3333,0,0,44,350,9,NotFaulty
3,3,0,1,7,3,0,1,3,2,43,0,0,0.9701,0.8333,0,0,13.3333,819,2,NotFaulty
3,1,0,0,8,1,0,0,3,0.75,34,0,0,0,0.5556,0,0,9.6667,820,3,NotFaulty
5,1,0,2,23,4,0,2,4,0.25,130,1,0,0,0.4,0,0,24.8,495,5,NotFaulty
10,2,0,0,13,0,0,0,10,0,65,0,0,0.4,0.35,1,2,5.4,248,3,NotFaulty
7,4,0,0,23,0,0,0,7,0,73,1,0,0.9348,0.4286,2,2,9.2857,356,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2496,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2497,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2498,1,NotFaulty
13,1,0,3,42,78,0,3,12,1.0417,266,0,0,0,0.1875,0,0,19.3077,194,3,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.9444,0,0,0,422,1,NotFaulty
