WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
1,1,0,1,3,0,0,1,0,2,49,0,0,0,0,0,0,47,2996,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,525,0,0,0,0,0,0,523,2997,1,NotFaulty
16,1,0,15,42,120,0,15,15,2,287,0,0,0,0.4688,0,0,16.9375,191,11,NotFaulty
5,1,0,27,72,8,0,27,4,0.75,335,1,0,0,0.2,0,0,65.6,616,13,NotFaulty
3,1,0,1,8,1,0,1,2,0.5,133,1,0,0,0.5,0,0,43,1029,2,NotFaulty
15,1,0,36,65,105,0,36,15,2,366,0,0,0,0.1744,0,0,23.4,207,5,NotFaulty
5,1,0,7,30,10,0,7,4,2,326,0,0,0,0.3,0,0,64.2,628,9,NotFaulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,1571,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,98,0,0,0,0,0,0,96,3143,1,NotFaulty
6,2,0,3,12,11,0,3,4,0.7857,224,0.0714,14,0.7647,0.3,1,1,34,525,3,NotFaulty
14,1,0,35,122,63,0,35,10,0.8571,841,0.8571,0,0,0.2179,0,0,58.5714,227,8,NotFaulty
1,1,0,1,3,0,0,1,0,2,819,0,0,0,0,0,0,817,3190,1,NotFaulty
36,1,0,18,77,630,0,18,35,2,574,0,0,0,0.5,0,0,14.9444,92,10,NotFaulty
2,1,0,2,7,0,0,2,2,0,24,1,0,0,0.6667,0,0,10.5,1675,3,NotFaulty
1,1,0,1,3,0,0,1,0,2,70,0,0,0,0,0,0,68,3352,1,NotFaulty
2,1,0,5,7,1,0,5,0,2,17,0,0,0,0.5,0,0,7.5,1677,2,NotFaulty
13,1,0,16,44,76,0,16,11,1.0536,219,0.0714,0,0,0.1296,0,0,14.7692,260,8,NotFaulty
1,1,0,2,5,0,0,2,0,2,40,0,0,0,0,0,0,37,3385,1,NotFaulty
5,1,0,23,46,10,0,23,2,2,309,0,0,0,0.3333,0,0,60.8,683,12,NotFaulty
30,1,0,16,69,313,0,16,30,0.9201,842,1,0,0,0.1933,0,0,26.3333,116,6,NotFaulty
10,1,0,10,35,23,0,10,8,0.6667,333,0.5,0,0,0.4074,0,0,32.1,352,9,NotFaulty
112,1,0,13,135,6216,0,13,110,2,802,0,0,0,0.1088,0,0,6.1607,32,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,56,0,0,0,0,0,0,54,3637,1,NotFaulty
11,1,0,7,30,55,0,7,10,2,121,0,0,0,0.125,0,0,10,331,3,NotFaulty
18,1,0,2,18,153,0,2,18,2,18,0,0,0,0.5833,0,0,0,203,1,NotFaulty
2,1,0,4,7,1,0,4,2,2,18,0,0,0,0.5,0,0,8,1836,2,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,735,1,NotFaulty
2,1,0,2,4,1,0,2,1,2,9,0,0,0,0.5,0,0,3.5,1839,1,NotFaulty
21,1,0,7,73,100,0,7,19,0.2,1332,0,0,0,0.381,0,0,62.381,179,18,NotFaulty
19,1,0,3,20,171,0,3,19,2,42,0,0,0,0.5658,0,0,1.2105,198,1,NotFaulty
6,1,0,1,8,0,0,1,6,0.6,115,0.5,0,0,0.5556,0,0,17.8333,632,5,NotFaulty
12,1,0,1,17,0,0,1,8,0.6818,327,0.5,0,0,0.2639,0,0,26.0833,318,6,NotFaulty
27,1,0,5,27,351,0,5,27,2,27,0,0,0,0.3492,0,0,0,142,1,NotFaulty
2,1,0,4,7,1,0,4,2,2,18,0,0,0,0.5,0,0,8,1927,2,NotFaulty
9,1,0,1,9,36,0,1,9,2,9,0,0,0,0.3889,0,0,0,429,1,NotFaulty
2,1,0,3,4,1,0,3,1,2,12,0,0,0,0.5,0,0,5,1932,1,NotFaulty
31,1,0,11,98,367,0,11,30,0.475,1089,0.5,0,0,0.2832,0,0,34,127,9,NotFaulty
2,3,0,1,4,0,0,1,1,0,24,0,0,0.9474,0.6667,0,0,10,1975,1,NotFaulty
15,1,0,1,49,51,0,1,7,0.5824,761,1,0,0,0.3857,0,0,48.8667,266,8,NotFaulty
28,1,0,6,29,378,0,6,28,2,63,0,0,0,0.3418,0,0,1.25,143,1,NotFaulty
13,1,0,5,28,0,0,5,10,0.7778,310,0.8889,0,0,0.2418,0,0,22.1538,311,5,NotFaulty
5,1,0,8,27,0,0,8,5,0.5,197,0.4286,0,0,0.6,0,0,37,813,7,NotFaulty
4,1,0,8,18,0,0,8,4,0.4286,163,0.4286,0,0,0.5,0,0,38,1020,7,NotFaulty
4,1,0,13,32,0,0,13,4,0.716,589,0.5926,0,0,0.5,0,0,139.5,1026,21,NotFaulty
1,1,0,1,3,0,0,1,0,2,105,0,0,0,0,0,0,103,4107,1,NotFaulty
32,1,0,51,99,0,0,51,1,0.0323,1853,1,0,0,0.0323,0,0,56.875,129,3,NotFaulty
26,1,0,16,77,325,0,16,22,1,520,0,0,0,0.184,0,0,18.9231,161,5,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,4207,1,NotFaulty
9,1,0,7,40,10,0,7,8,0.5625,240,1,0,0,0.4688,0,0,25.2222,469,7,NotFaulty
12,1,0,10,36,66,0,10,10,2,189,0,0,0,0.1389,0,0,14.75,353,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1062,1,NotFaulty
28,1,0,23,115,0,0,23,23,0.9506,875,0.0556,0,0,0.1519,0,0,29.6071,154,12,NotFaulty
1,1,0,1,3,0,0,1,0,2,49,0,0,0,0,0,0,47,4325,1,NotFaulty
30,1,0,28,98,123,0,28,23,0.6851,1080,0.5333,0,0,0.1467,0,0,34.5,146,19,NotFaulty
1,1,0,3,7,0,0,3,0,2,171,0,0,0,0,0,0,167,4404,1,NotFaulty
20,1,0,56,158,190,0,56,11,2,975,0,0,0,0.2115,0,0,47.75,226,35,NotFaulty
8,1,0,17,43,28,0,17,6,2,202,0,0,0,0.2813,0,0,24.25,569,3,NotFaulty
5,1,0,5,23,10,0,5,4,1.25,144,1,0,0,0.4,0,0,27.4,915,8,NotFaulty
16,1,0,30,96,120,0,30,15,2,504,0,0,0,0.2361,0,0,30.5,288,9,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.9667,122,0.1,10,0.8667,0.4444,1,1,27,1156,1,NotFaulty
3,1,0,5,21,1,0,5,1,0,87,0,0,0,0.6667,0,0,27.6667,1545,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1160,1,NotFaulty
23,1,0,13,120,163,0,13,6,0.907,1136,1,0,0,0.1787,0,0,47.4348,205,16,NotFaulty
7,1,0,2,49,19,0,2,2,0.8333,365,1,0,0,0.3333,0,0,49.8571,676,4,NotFaulty
