WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
4,2,0,1,7,4,0,1,2,0.8333,34,0.5,2,0.8667,0.4444,1,1,7,182,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,183,1,NotFaulty
56,1,0,11,56,1540,0,11,56,2,56,0,0,0,0.1286,0,0,0,14,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,198,1,NotFaulty
43,1,0,20,43,903,0,20,43,2,43,0,0,0,0.1151,0,0,0,19,1,NotFaulty
10,1,0,5,34,15,0,5,10,0.4444,163,0,0,0,0.45,0,0,15.2,85,5,Faulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,287,1,NotFaulty
10,1,0,1,10,45,0,1,10,2,10,0,0,0,0.7,0,0,0,87,1,NotFaulty
3,2,0,5,27,0,0,5,3,0.3333,137,0.6667,0,0.6,0.4667,0,0,43.6667,293,5,NotFaulty
15,2,0,4,26,27,0,4,12,0.7143,164,1,0,0.8312,0.225,0,0,9.6667,59,3,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.5556,0,0,0,300,1,NotFaulty
3,1,0,0,7,0,0,0,3,0.3333,103,0,0,0,0.5556,1,1,32.3333,305,10,NotFaulty
9,2,0,4,16,36,0,4,8,1,74,0,1,0.6316,0.4167,0,0,7.1111,103,4,NotFaulty
2,1,0,4,11,0,0,4,1,0,39,0,0,0,0.6667,0,0,17.5,466,3,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,467,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,936,1,NotFaulty
67,1,0,15,137,0,0,15,66,0.4773,517,1,0,0,0.097,0,0,6.6866,15,2,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1006,1,NotFaulty
2,1,0,6,10,1,0,6,2,2,28,0,0,0,0.6667,0,0,13,505,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,253,1,NotFaulty
6,2,0,1,8,15,0,1,5,1,40,0,1,0.75,0.4667,0,0,5.5,170,2,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.3714,0,0,0,205,1,NotFaulty
5,1,0,3,5,10,0,3,5,1.25,6,0,0,0,0.6,0,0,0,206,1,NotFaulty
3,1,0,2,6,3,0,2,2,1,23,0,0,0,0.5,0,0,6.3333,344,1,Faulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,1035,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,259,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,260,1,NotFaulty
4,1,0,3,21,6,0,3,4,2,147,0,0,0,0.25,0,0,35.75,263,5,NotFaulty
12,1,0,6,12,66,0,6,12,2,12,0,0,0,0.3333,0,0,0,88,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,534,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,535,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,536,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,269,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,77,0,0,0,0,0,0,75,1077,1,Faulty
16,1,0,7,16,120,0,7,16,2,16,0,0,0,0.2375,0,0,0,68,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,1094,1,Faulty
6,1,0,16,32,0,0,16,3,0,398,0.6667,0,0,0.3333,0,0,64.8333,187,19,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,1127,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1128,1,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,565,1,NotFaulty
10,1,0,7,23,0,0,7,10,0.4167,177,1,0,0,0.2714,0,0,16.3,115,6,NotFaulty
9,1,0,5,26,16,0,5,8,0.3,283,1,0,0,0.2593,0,0,29.8889,130,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,295,1,NotFaulty
9,1,0,1,19,0,0,1,9,0.4063,183,1,0,0,0.5185,1,1,18.8889,133,12,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1205,1,NotFaulty
3,1,0,1,7,0,0,1,3,0,22,1,0,0,0.6667,0,0,6,402,1,NotFaulty
2,1,0,2,4,0,0,2,1,0.5,18,1,0,0,0.6667,0,0,7,605,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,303,1,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.4,0,0,0,243,1,NotFaulty
7,1,0,3,11,1,0,3,6,0,63,0.5,0,0,0.3571,0,0,7.7143,175,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1228,1,NotFaulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.6,0,0,0,246,1,NotFaulty
44,1,0,13,113,0,0,13,42,0.6512,882,0.8,1,0,0.1279,0,0,18.9318,30,9,Faulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,335,1,NotFaulty
3,1,0,5,7,3,0,5,3,2,57,0,0,0,0.3333,0,0,18,450,9,NotFaulty
10,1,0,13,40,1,0,13,10,0.9306,216,0.125,0,0,0.2,1,1,19.8,137,5,NotFaulty
5,1,0,2,9,0,0,2,5,0.375,39,1,0,0,0.4667,0,0,6.4,276,2,NotFaulty
18,2,0,7,37,45,0,7,17,0.4412,239,1,0,0.5,0.2353,1,5,12.0556,78,4,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,1417,1,NotFaulty
23,4,0,9,66,209,0,9,21,0.6705,352,1,0,0.7921,0.1739,3,4,14.1304,63,4,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,1459,1,Faulty
20,4,0,9,59,146,0,9,18,0.6711,315,1,0,0.8269,0.18,3,4,14.55,74,4,Faulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5833,0,0,0,375,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,1501,1,NotFaulty
19,4,0,9,50,127,0,9,17,0.6806,261,1,0,0.6383,0.1789,2,2,12.5263,80,5,NotFaulty
27,1,0,8,57,0,0,8,21,0.7088,342,0.7143,0,0,0.1795,0,0,11.4074,58,5,NotFaulty
5,1,0,4,11,0,0,4,5,0.25,44,1,0,0,0.4667,0,0,7.4,316,2,NotFaulty
23,1,0,16,56,97,0,16,22,0.697,342,0.6667,0,0,0.2159,0,0,13.7391,70,3,NotFaulty
5,1,0,9,17,0,0,9,5,0.75,81,0.5,0,0,0.4667,0,0,14.8,325,2,NotFaulty
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,1628,1,NotFaulty
5,1,0,4,11,0,0,4,5,0.25,44,1,0,0,0.4667,0,0,7.4,326,2,NotFaulty
37,1,0,16,87,600,0,16,31,0.6157,522,1,0,0,0.121,0,0,12.9459,45,3,NotFaulty
2,1,0,5,7,0,0,5,1,0,32,0,0,0,0.6667,0,0,14.5,847,4,Faulty
3,1,0,4,5,1,0,4,2,0.3333,28,0,0,0,0.5,0,0,7.3333,566,1,Faulty
3,1,0,3,5,1,0,3,2,0.5,22,0,0,0,0.5556,0,0,5.6667,567,1,Faulty
3,1,0,3,5,1,0,3,2,0.5,22,0,0,0,0.5556,0,0,5.6667,568,1,Faulty
2,1,0,4,8,0,0,4,1,0,28,0,0,0,0.6667,0,0,12,853,1,Faulty
2,1,0,4,8,0,0,4,1,0,28,0,0,0,0.6667,0,0,12,854,1,Faulty
3,1,0,3,4,1,0,3,2,0.5,21,0,0,0,0.5556,0,0,5.3333,570,1,Faulty
3,1,0,2,5,1,0,2,2,0.5,22,0,0,0,0.5556,0,0,5.6667,571,1,Faulty
3,1,0,2,4,1,0,2,2,0.5,22,0,0,0,0.5556,0,0,5.6667,572,1,Faulty
2,1,0,2,4,0,0,2,1,0.5,17,0,0,0,0.6667,0,0,6.5,859,1,Faulty
2,1,0,2,4,0,0,2,1,0.5,17,0,0,0,0.6667,0,0,6.5,860,1,Faulty
3,1,0,6,6,1,0,6,2,0,19,0,0,0,0.6667,0,0,5,574,1,Faulty
2,1,0,3,4,0,0,3,1,0.3333,23,0,0,0,0.625,0,0,9,863,1,Faulty
2,1,0,4,5,0,0,4,1,0.3333,30,0,0,0,0.625,0,0,12.5,864,1,Faulty
2,1,0,4,5,0,0,4,1,0.3333,30,0,0,0,0.625,0,0,12.5,865,1,Faulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,866,1,Faulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,867,1,Faulty
3,1,0,2,4,1,0,2,2,0.5,21,0,0,0,0.5556,0,0,5.3333,579,1,Faulty
3,1,0,2,4,1,0,2,2,0.5,21,0,0,0,0.5556,0,0,5.3333,580,1,Faulty
3,1,0,6,6,1,0,6,2,0,19,0,0,0,0.6667,0,0,5,581,1,Faulty
3,1,0,3,4,1,0,3,2,0.5,21,0,0,0,0.5556,0,0,5.3333,582,1,Faulty
3,1,0,2,5,1,0,2,2,0.5,22,0,0,0,0.5556,0,0,5.6667,583,1,Faulty
3,1,0,3,6,1,0,3,2,0.5,23,0,0,0,0.5556,0,0,6,584,1,Faulty
3,1,0,2,4,1,0,2,2,0.5,21,0,0,0,0.5556,0,0,5.3333,585,1,Faulty
3,1,0,2,5,1,0,2,2,0.5,22,0,0,0,0.5556,0,0,5.6667,586,1,Faulty
3,1,0,3,4,1,0,3,2,0.5,22,0,0,0,0.5556,0,0,5.6667,587,1,Faulty
4,4,0,0,8,6,0,0,4,2,20,0,0,1,0.6667,0,0,4,441,1,NotFaulty
29,1,0,4,50,300,0,4,28,0.9034,475,1,0,0,0.2315,0,0,14.7931,62,17,NotFaulty
4,1,0,3,11,0,0,3,3,0,67,0,0,0,0.4643,0,0,15.25,454,1,Faulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,1820,1,Faulty
4,1,0,4,11,6,0,4,2,2,66,0,0,0,0.4375,0,0,15.5,456,4,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1828,1,NotFaulty
3,1,0,2,4,3,0,2,1,2,11,0,0,0,0.5556,0,0,2.6667,610,1,NotFaulty
4,1,0,5,8,4,0,5,2,0,38,1,0,0,0.45,0,0,8.25,459,3,NotFaulty
4,1,0,7,15,6,0,7,2,2,72,0,0,0,0.4375,0,0,17,461,4,NotFaulty
4,1,0,4,13,6,0,4,2,2,62,0,0,0,0.4375,0,0,14.5,462,4,NotFaulty
4,1,0,4,15,6,0,4,2,2,71,0,0,0,0.4375,0,0,16.75,464,4,NotFaulty
5,1,0,17,18,8,0,17,1,0.75,162,0.5,1,0,0.375,0,0,31,375,13,NotFaulty
4,1,0,4,12,6,0,4,2,2,60,0,0,0,0.4375,0,0,14,470,4,NotFaulty
4,4,0,0,8,6,0,0,4,2,20,0,0,1,0.6667,0,0,4,471,1,NotFaulty
9,1,0,7,20,0,0,7,9,0,83,1,0,0,0.4444,0,0,8.1111,210,3,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.4,0,0,0,380,1,NotFaulty
4,1,0,2,6,6,0,2,3,2,24,0,0,0,0.5,0,0,5,477,3,NotFaulty
5,1,0,1,13,8,0,1,4,0.75,158,1,1,0,0.4167,0,0,30.4,385,15,NotFaulty
17,1,0,5,51,44,0,5,13,0.5625,368,1,0,0,0.2857,0,0,20.5294,115,6,NotFaulty
11,1,0,0,30,0,0,0,11,0.1,132,1,0,0,0.6061,0,0,10.9091,179,5,NotFaulty
2,4,0,0,4,1,0,0,2,2,11,0,0,1,0.8333,0,0,4.5,987,1,NotFaulty
13,1,0,3,13,78,0,3,13,2,13,0,0,0,0.5769,0,0,0,152,1,NotFaulty
21,1,0,14,95,210,0,14,7,1.05,1609,0.5,0,0,0.4069,0,0,75.5238,102,26,Faulty
6,1,0,4,6,15,0,4,6,2,6,0,0,0,0.8889,0,0,0,358,1,NotFaulty
22,1,0,11,57,15,0,11,20,0.5357,686,1,0,0,0.2576,0,0,30,100,20,NotFaulty
8,1,0,8,25,28,0,8,8,2,138,0,0,0,0.75,0,0,16.25,277,2,Faulty
14,1,0,4,15,91,0,4,14,2,31,0,0,0,0.5476,0,0,1.2143,159,1,NotFaulty
7,1,0,7,18,9,0,7,7,0.5,101,0,0,0,0.6939,0,0,13.2857,321,7,NotFaulty
1,1,0,1,3,0,0,1,0,2,182,0,0,0,0,0,0,180,2249,1,NotFaulty
32,1,0,10,44,478,0,10,30,0.871,317,1,0,0,0.3875,0,0,8.8438,71,10,NotFaulty
6,2,0,1,11,15,0,1,3,1,44,0,1,0.75,0.7,1,1,6.1667,384,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,577,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,578,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,579,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9877,309,0.037,27,0.8667,0.4444,1,1,69.5,580,1,NotFaulty
2,1,0,4,2,1,0,4,2,2,2,0,0,0,0.6667,0,0,0,1161,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,182,0,0,0,0,0,0,180,2323,1,NotFaulty
27,1,0,5,29,351,0,5,27,2,168,0,0,0,0.6667,0,0,5.2222,87,2,NotFaulty
11,2,0,1,13,55,0,1,10,1,20,0,1,0.4,0.55,0,0,0.7273,214,1,NotFaulty
12,1,0,4,19,54,0,4,11,0.7273,107,0,1,0,0.2159,0,0,7.8333,198,3,NotFaulty
30,2,0,3,64,123,0,3,23,0.8759,1349,0.4667,5,0.1765,0.1724,1,2,43.4667,82,8,NotFaulty
38,1,0,13,82,0,0,13,36,0.7342,611,0.1667,1,0,0.1284,1,1,14.9211,66,6,NotFaulty
13,1,0,3,13,78,0,3,12,1.0667,21,0,0,0,0.3889,0,0,0.2308,196,1,NotFaulty
3,1,0,2,6,3,0,2,2,1,23,0,0,0,0.5,0,0,6.3333,851,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,2555,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
18,1,0,4,34,61,0,4,15,0.4118,182,1,0,0,0.2639,0,0,8.8889,143,3,NotFaulty
6,1,0,15,27,13,0,15,3,1.1333,277,0.1667,0,0,0.6,0,0,44.1667,433,13,Faulty
5,1,0,3,9,0,0,3,4,0.5,33,0,0,0,0.4667,0,0,5.2,521,1,NotFaulty
6,1,0,3,15,0,0,3,3,0,141,1,0,0,0.3333,1,1,22.3333,437,11,NotFaulty
9,3,0,3,20,0,0,3,9,0,84,1,0,0.7037,0.4815,2,10,8.2222,292,2,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2635,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2636,1,NotFaulty
54,1,0,9,54,1431,0,9,54,2,54,0,0,0,0.1728,0,0,0,49,1,NotFaulty
3,2,0,2,4,3,0,2,0,1,17,0,0,0.8571,0.6667,1,1,4.3333,897,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,1347,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,1348,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,1349,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,1350,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,1351,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,1352,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,1353,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,1354,1,Faulty
1,1,0,0,3,0,0,0,0,2,14,0,0,0,1,0,0,11,2710,1,NotFaulty
2,1,0,0,3,1,0,0,0,1,11,0,1,0,1,0,0,4,1356,1,NotFaulty
58,1,0,10,117,0,0,10,58,0,396,1,0,0,0.1565,1,1,5.8103,47,5,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2777,1,NotFaulty
16,1,0,4,16,120,0,4,16,2,16,0,0,0,0.1964,1,1,0,174,1,NotFaulty
9,1,0,10,38,30,0,10,3,0.625,356,1,0,0,0.35,0,0,38.4444,314,13,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.625,0,0,0,1414,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2830,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2831,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,1416,1,NotFaulty
34,1,0,6,34,561,0,6,34,2,34,0,0,0,0.2032,0,0,0,84,1,NotFaulty
7,1,0,7,25,15,0,7,4,0.25,108,1,0,0,0.1667,0,0,14.1429,411,3,NotFaulty
2,1,0,3,2,1,0,3,2,2,2,0,0,0,0.6667,0,0,0,1440,1,NotFaulty
9,1,0,1,17,0,0,1,9,0.6667,175,1,0,0,0.2889,1,1,17.7778,322,13,NotFaulty
18,1,0,4,18,153,0,4,18,1.0588,26,0,0,0,0.3333,0,0,0,162,1,NotFaulty
24,1,0,6,24,276,0,6,24,2,24,0,0,0,0.213,0,0,0,122,1,NotFaulty
2,1,0,21,53,0,0,21,1,0,421,0,0,0,0.625,0,0,208,1481,16,Faulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1482,1,Faulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1483,1,Faulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1484,1,Faulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1485,1,Faulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1486,1,Faulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1487,1,Faulty
7,1,0,1,7,19,0,1,4,0.8333,32,1,1,0,0.375,0,0,3.4286,426,1,Faulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1492,1,NotFaulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1493,1,NotFaulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1494,1,NotFaulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1495,1,NotFaulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1496,1,NotFaulty
2,1,0,4,4,0,0,4,1,0.5,18,0,0,0,0.625,0,0,7,1497,1,NotFaulty
4,1,0,3,12,0,0,3,4,0.5833,102,0.25,0,0,0.5,0,0,23.5,749,2,NotFaulty
5,1,0,1,6,10,0,1,4,1,18,0,1,0,0.55,0,0,2.4,624,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,3124,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,3125,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,782,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,2,6,0,0,2,3,0.6667,28,0,0,0,0.4375,0,0,5.5,783,1,NotFaulty
6,1,0,5,13,9,0,5,4,0.45,123,0.75,0,0,0.5,0,0,18.8333,523,3,NotFaulty
4,1,0,2,9,0,0,2,3,0.5,28,0,0,0,0.5,0,0,5.5,786,1,NotFaulty
3,1,0,4,6,1,0,4,1,0,27,0,0,0,0.6667,0,0,7.6667,1050,1,NotFaulty
37,1,0,25,71,480,0,25,35,0.9352,355,0.5,0,0,0.1779,0,0,8.4324,86,5,NotFaulty
36,1,0,10,58,556,0,10,35,0.8714,204,1,0,0,0.197,0,0,4.6111,89,3,NotFaulty
2,1,0,3,5,0,0,3,1,0,21,0,0,0,0.6667,0,0,9,1620,2,NotFaulty
2,1,0,3,8,0,0,3,1,0,35,0,0,0,0.75,0,0,16,1621,2,NotFaulty
2,1,0,3,6,0,0,3,1,0,21,0,0,0,0.75,0,0,9,1623,2,NotFaulty
2,1,0,3,6,0,0,3,1,0,21,0,0,0,0.75,0,0,9,1624,2,NotFaulty
35,1,0,7,36,595,0,7,35,2,84,0,0,0,0.2,0,0,1.4,93,1,NotFaulty
4,1,0,4,11,0,0,4,3,0.5,33,0.5,0,0,0.625,0,0,6.75,822,1,Faulty
4,1,0,3,11,0,0,3,3,0.5,33,0.5,0,0,0.625,0,0,6.75,823,1,Faulty
4,1,0,5,11,0,0,5,3,0.5,34,0,0,0,0.625,0,0,7,824,1,NotFaulty
2,1,0,2,4,1,0,2,1,1,14,0,0,0,0.75,0,0,5.5,1649,1,Faulty
2,1,0,4,5,0,0,4,1,0,27,0,0,0,0.6,0,0,11,1650,1,Faulty
2,1,0,4,5,0,0,4,1,0,27,0,0,0,0.6,0,0,11,1651,1,Faulty
2,1,0,4,5,0,0,4,1,0,27,0,0,0,0.6,0,0,11,1652,1,Faulty
2,1,0,4,6,0,0,4,1,0,33,0,0,0,0.6,0,0,14,1653,1,Faulty
2,1,0,4,6,0,0,4,1,0,33,0,0,0,0.6,0,0,14,1654,1,Faulty
2,1,0,4,6,0,0,4,1,0,33,0,0,0,0.6,0,0,14,1655,1,Faulty
4,1,0,3,8,2,0,3,1,0.4444,57,1,0,0,0.4167,0,0,12.5,829,4,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3318,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,16,0,0,0,1,0,0,12,3319,1,NotFaulty
6,1,0,3,10,9,0,3,4,0.2,65,0.5,0,0,0.4583,0,0,9.5,554,2,NotFaulty
28,1,0,10,55,0,0,10,22,0.8935,913,0.9375,0,0,0.2917,0,0,31.0357,120,6,NotFaulty
4,1,0,17,27,4,0,17,3,0.6667,216,1,0,0,0.5556,0,0,52.75,848,19,Faulty
7,1,0,0,8,3,0,0,7,0.6667,46,1,0,0,0.5714,0,0,5.1429,485,1,NotFaulty
3,1,0,1,4,0,0,1,3,0.5,20,1,0,0,0.5556,0,0,5,1134,1,NotFaulty
8,1,0,0,9,4,0,0,8,0.6667,61,1,0,0,0.5,0,0,6.25,426,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
5,1,0,1,6,4,0,1,0,0.5,35,1,0,0,0.4,0,0,5.4,684,1,NotFaulty
4,1,0,2,7,4,0,2,2,0.6667,67,1,0,0,0.375,0,0,15.25,857,3,NotFaulty
5,1,0,1,6,4,0,1,0,0.5,35,1,0,0,0.4,0,0,5.4,687,1,NotFaulty
4,1,0,3,8,0,0,3,4,0.8333,36,1,0,0,0.5,0,0,7.5,859,1,NotFaulty
4,1,0,1,14,0,0,1,3,1.0667,60,0,3,0,0.625,1,1,12.75,861,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,4,9,9,0,4,4,0.5,54,0.5,0,0,0.5,0,0,7.6667,575,2,NotFaulty
17,1,0,7,25,42,0,7,10,0.75,631,0.8571,0,0,0.2604,0,0,35.7059,207,19,NotFaulty
8,1,0,1,20,0,0,1,8,0.4857,192,0,0,0,0.3,1,1,22.375,443,11,NotFaulty
14,1,0,2,35,0,0,2,9,0.6769,183,1,0,0,0.2857,1,1,11.7143,255,7,NotFaulty
27,1,0,3,27,351,0,3,27,2,27,0,0,0,0.321,0,0,0,133,1,NotFaulty
3,1,0,0,7,0,0,0,3,0,112,0,0,0,0.4667,1,1,35,1203,8,NotFaulty
2,1,0,3,8,0,0,3,1,0,24,0,0,0,0.75,0,0,10.5,1806,1,Faulty
2,1,0,2,6,0,0,2,1,0,18,0,0,0,0.75,0,0,7.5,1807,1,Faulty
7,1,0,2,14,1,0,2,5,0.2778,143,0.6667,0,0,0.3571,1,1,19,518,6,NotFaulty
47,1,0,21,131,199,0,21,30,0.7995,1661,0.8889,0,0,0.1913,0,0,33.9574,79,18,Faulty
2,1,0,1,6,1,0,1,1,1,22,0,0,0,0.6667,0,0,9.5,1876,1,Faulty
4,1,0,9,31,4,0,9,2,0,192,0.5,0,0,0.5625,0,0,46.5,940,7,Faulty
9,1,0,2,16,0,0,2,5,0.375,151,0.6667,0,0,0.3148,1,1,15.4444,420,6,NotFaulty
6,1,0,1,10,0,0,1,2,0.2,82,1,0,0,0.3333,1,1,12.3333,632,6,NotFaulty
5,1,0,13,51,0,0,13,1,0,399,0,0,0,0.4333,0,0,78.6,764,14,Faulty
4,1,0,7,23,4,0,7,2,0,137,0.5,0,0,0.5625,0,0,32.75,957,4,Faulty
45,1,0,29,188,186,0,29,24,0.8755,2101,0.8571,0,0,0.1259,0,0,45.2222,87,17,Faulty
1,1,0,1,2,0,0,1,0,2,17,0,0,0,1,0,0,13,3955,1,NotFaulty
4,1,0,1,8,0,0,1,3,0.6667,28,0,0,0,0.4375,0,0,5.5,989,1,NotFaulty
2,1,0,3,7,0,0,3,1,0,29,0,0,0,0.6667,0,0,13,1981,2,NotFaulty
7,1,0,3,17,1,0,3,5,0.3889,95,1,0,0,0.3214,0,0,12.1429,567,2,NotFaulty
4,1,0,1,7,2,0,1,3,0.7778,31,0,0,0,0.5,0,0,6,994,1,NotFaulty
2,1,0,4,9,0,0,4,1,0,45,0,0,0,0.6667,0,0,21,1990,3,NotFaulty
7,1,0,3,17,0,0,3,5,0.4167,105,1,0,0,0.3214,0,0,13.4286,570,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3993,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5,0,0,0,999,1,NotFaulty
2,1,0,2,6,0,0,2,1,0.3333,37,0,0,0,0.6,0,0,16,2000,3,Faulty
2,1,0,2,6,0,0,2,1,0.3333,37,0,0,0,0.6,0,0,16,2002,3,Faulty
2,1,0,2,6,0,0,2,1,0.3333,36,0,0,0,0.6,0,0,15.5,2004,3,Faulty
4,1,0,1,6,2,0,1,3,0.7778,30,0,0,0,0.5833,0,0,5.75,1003,1,Faulty
5,1,0,1,9,2,0,1,1,0.375,38,1,0,0,0.4,0,0,6.2,803,1,Faulty
