WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
11,1,0,1,11,55,0,1,11,2,11,0,0,0,1,0,0,0,1425,1,NotFaulty
6,1,0,1,8,11,0,1,4,0.8,32,1,0,0,0.2,0,0,4,2615,1,NotFaulty
10,2,0,5,17,43,0,5,7,1.037,82,0.1111,5,0.65,0.3519,1,1,6.3,1570,1,NotFaulty
11,1,0,1,11,55,0,1,11,2,11,0,0,0,1,0,0,0,1428,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,1,0,0,0,2619,1,NotFaulty
0,1,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,2,0,0,0,1,0,0,0,15718,1,NotFaulty
25,1,0,2,25,300,0,2,25,2,25,0,0,0,1,0,0,0,629,1,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,15744,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
11,1,0,1,11,55,0,1,11,2,11,0,0,0,1,0,0,0,1432,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,15756,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,5253,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,5254,1,NotFaulty
13,1,0,11,13,78,0,11,13,2,13,0,0,0,0.7308,0,0,0,1213,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,1,0,0,0,2630,1,NotFaulty
20,1,0,6,61,20,0,6,20,0.614,485,0,0,0,0.1556,1,1,22.95,791,20,NotFaulty
17,1,0,5,41,28,0,5,17,0.75,336,1,0,0,0.3725,0,0,18.0588,932,1,NotFaulty
16,1,0,4,26,72,0,4,15,0.8923,204,1,0,0,0.4,0,0,10.9375,991,1,NotFaulty
20,1,0,5,37,16,0,5,20,0.6391,402,1,0,0,0.29,1,1,18.75,794,11,NotFaulty
48,1,0,7,71,838,0,7,47,0.9413,764,1,0,0,0.2681,0,0,14.1458,332,2,NotFaulty
31,1,0,8,60,203,0,8,30,0.7667,640,1,0,0,0.2074,1,1,19.2903,515,12,NotFaulty
11,1,0,12,42,0,0,12,10,0.2667,271,1,0,0,0.2727,1,1,23.3636,1455,6,NotFaulty
28,1,0,4,38,270,0,4,27,0.9198,331,1,0,0,0.3056,0,0,10.1786,572,1,NotFaulty
49,1,0,6,64,992,0,6,48,0.9518,623,1,0,0,0.3281,0,0,11.0612,328,1,NotFaulty
9,1,0,4,17,10,0,4,8,0.775,93,1,0,0,0.5625,0,0,8.7778,1789,1,NotFaulty
11,1,0,5,39,0,0,5,11,0.575,221,0,0,0,0.2727,1,1,18.7273,1465,8,NotFaulty
31,1,0,26,105,151,0,26,31,0.7949,1151,1,0,0,0.1226,1,1,35.7097,523,37,NotFaulty
21,1,0,4,37,120,0,4,20,0.8444,233,1,0,0,0.45,0,0,9.6667,773,1,NotFaulty
5,1,0,7,14,0,0,7,4,0.6875,72,1,0,0,0.45,0,0,12.6,3248,2,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5415,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5416,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5417,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5418,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5419,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5420,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5421,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5422,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5423,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5424,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5425,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5426,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5427,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5428,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5429,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5430,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5431,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5432,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5433,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5434,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5435,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5436,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5437,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5438,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5439,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5440,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5441,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5442,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5443,1,NotFaulty
4,1,0,34,36,4,0,34,3,1.3175,267,0,0,0,1,0,0,55.25,4083,1,NotFaulty
9,1,0,5,17,0,0,5,9,0.375,112,0,0,0,0.2778,1,1,11.2222,1817,8,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,16354,1,NotFaulty
9,1,0,20,40,28,0,20,2,0.5833,194,1,0,0,0.3086,0,0,20.2222,1818,3,NotFaulty
3,1,0,10,23,0,0,10,3,0,117,1,0,0,0.5238,0,0,37.6667,5459,5,NotFaulty
3,1,0,4,5,1,0,4,2,0,26,0,0,0,0.5,0,0,7.3333,5460,1,NotFaulty
6,1,0,5,20,0,0,5,4,0.7,90,0.25,0,0,0.5,0,0,13.3333,2731,2,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5464,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5465,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5466,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5467,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5468,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5469,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5470,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5471,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5472,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5473,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5474,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5475,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5476,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5477,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5478,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5479,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5480,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5481,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5482,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5483,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5484,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5485,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5486,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,5487,1,NotFaulty
5,1,0,29,32,8,0,29,4,1.2315,220,0,0,0,1,0,0,37.6,3293,1,NotFaulty
11,1,0,4,18,0,0,4,11,0.35,99,1,0,0,0.3455,1,1,7.8182,1498,4,NotFaulty
3,1,0,3,5,3,0,3,2,1,19,0,0,0,0.5,0,0,5,5494,1,Faulty
3,1,0,3,6,0,0,3,2,0.5,22,0,0,0,0.5556,0,0,5.6667,5495,1,NotFaulty
3,1,0,8,8,1,0,8,2,0.5,34,0,0,0,0.4667,0,0,9.6667,5496,1,Faulty
29,1,0,47,107,218,0,47,28,0.8929,689,0.9091,0,0,0.1444,0,0,22.3793,570,13,Faulty
6,1,0,1,14,1,0,1,5,0.6,78,1,0,0,0.375,0,0,11.6667,2760,3,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,16564,1,NotFaulty
6,1,0,2,21,15,0,2,4,2,115,0,0,0,0.2917,0,0,18.1667,2763,5,NotFaulty
7,1,0,7,23,9,0,7,7,0.5,96,0,0,0,0.3571,0,0,12.5714,2369,2,NotFaulty
6,1,0,6,30,0,0,6,6,0.2,256,1,0,0,0.3667,0,0,41.5,2767,3,NotFaulty
1,1,0,1,3,0,0,1,0,2,49,0,0,0,0,0,0,47,16606,1,NotFaulty
5,2,0,1,8,6,0,1,2,0.875,124,0.125,7,0.8125,0.4167,1,1,22.2,3322,3,NotFaulty
7,1,0,13,24,0,0,13,7,0.3,143,1,0,0,0.3673,0,0,18.7143,2374,2,NotFaulty
9,1,0,9,29,0,0,9,9,0.3333,208,1,0,0,0.254,0,0,21.7778,1848,3,NotFaulty
13,1,0,19,54,0,0,19,13,0.3667,420,0,0,0,0.2222,0,0,30.9231,1282,10,NotFaulty
3,1,0,1,8,0,0,1,3,0,59,0,0,0,0.5,1,1,18,5557,5,NotFaulty
23,1,0,6,48,105,0,6,22,0.7273,352,0.875,0,0,0.1739,1,1,13.9565,726,6,NotFaulty
36,1,0,0,37,630,0,0,35,1.0286,917,0,0,0,0.2847,0,0,24.2778,465,2,Faulty
22,1,0,1,22,231,0,1,22,1.0476,23,0,0,0,0.7121,0,0,0,762,1,NotFaulty
23,1,0,1,23,253,0,1,23,1.0455,24,0,0,0,0.3789,0,0,0,730,1,NotFaulty
8,1,0,2,41,16,0,2,3,0.4286,356,0,0,0,0.2679,0,0,42.875,2103,7,NotFaulty
6,1,0,6,19,11,0,6,4,0.8,69,0.5,0,0,0.24,0,0,10.1667,2806,3,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,16,4,0,3,1,0,102,1,0,0,0.4667,0,0,19.2,3369,5,NotFaulty
7,1,0,3,31,13,0,3,4,0.9667,219,0.6,0,0,0.4583,0,0,29.5714,2410,10,NotFaulty
11,1,0,3,11,55,0,3,11,2,11,0,0,0,0.5455,0,0,0,1534,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,8442,1,NotFaulty
14,1,0,3,14,91,0,3,14,2,14,0,0,0,0.2738,0,0,0,1207,1,NotFaulty
6,2,0,1,9,9,0,1,4,0.9231,173,0.0769,11,0.7647,0.35,1,1,25.6667,2817,2,NotFaulty
60,1,0,0,126,0,0,0,58,0,665,1,0,0,0.1444,0,0,10.0667,282,3,NotFaulty
44,1,0,17,44,946,0,17,44,1.0233,45,0,0,0,0.1155,0,0,0,386,1,NotFaulty
2,3,0,1,5,0,0,1,0,0,16,0,0,0.9886,0.625,1,1,6.5,8509,1,NotFaulty
3,2,0,0,6,0,0,0,2,0,25,0,0,0.7143,0.5833,1,1,7,5673,1,NotFaulty
3,2,0,0,9,0,0,0,2,0,43,0,0,0.8182,0.5,1,2,13,5675,2,NotFaulty
18,1,0,10,100,153,0,10,17,1.0588,540,0,0,0,0.0952,0,0,28.5556,948,9,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,17073,1,NotFaulty
2,2,0,2,5,0,0,2,1,0,17,0,0,0.9846,0.625,0,0,7,8537,1,NotFaulty
2,1,0,4,5,0,0,4,1,0,21,0,0,0,0.6667,0,0,8.5,8538,1,NotFaulty
49,1,0,36,120,0,0,36,45,0.7014,498,1,0,0,0.0852,0,0,9.102,349,6,NotFaulty
11,1,0,1,11,55,0,1,11,2,11,0,0,0,1,0,0,0,1559,1,NotFaulty
11,1,0,1,11,55,0,1,11,2,11,0,0,0,0.1818,0,0,0,1560,1,NotFaulty
30,1,0,5,53,311,0,5,18,0.9362,567,0.65,0,0,0.2833,0,0,17.2333,574,6,NotFaulty
1,1,0,0,2,0,0,0,0,2,8,0,0,0,1,0,0,3,17234,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,8618,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,17237,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,8619,1,NotFaulty
3,1,0,1,12,3,0,1,2,2,71,0,0,0,1,0,0,22.6667,5748,3,NotFaulty
5,1,0,4,20,10,0,4,0,1.0278,174,0.0556,0,0,0.4167,0,0,30.2,3450,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,4,23,10,0,4,1,2,383,0,0,0,0.3667,0,0,75.6,3457,31,NotFaulty
3,1,0,2,5,3,0,2,1,2,14,0,0,0,0.5556,0,0,3.6667,5763,1,NotFaulty
2,1,0,1,7,0,0,1,2,0,66,1,0,0,0.6667,0,0,31,8647,2,NotFaulty
2,1,0,3,21,1,0,3,1,2,373,0,0,0,0.6,0,0,185.5,8663,31,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,17327,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,17328,1,NotFaulty
23,1,0,11,57,235,0,11,5,0.8636,809,1,1,0,0.1901,0,0,33.913,756,17,NotFaulty
11,1,0,25,58,29,0,25,7,0.8154,425,1,0,0,0.32,0,0,36.4545,1583,9,NotFaulty
5,1,0,4,13,4,0,4,4,0.5833,101,1,0,0,0.44,0,0,18.6,3485,3,NotFaulty
2,1,0,3,6,0,0,3,2,0,61,1,0,0,0.6667,0,0,28.5,8717,4,NotFaulty
2,1,0,3,6,0,0,3,2,0,61,1,0,0,0.6667,0,0,28.5,8720,4,NotFaulty
5,1,0,7,10,0,0,7,5,0,41,1,0,0,0.4,0,0,7,3489,1,NotFaulty
59,2,0,6,84,1285,0,6,56,0.6995,882,0.2857,0,0.1364,0.2825,1,2,13.8305,297,10,NotFaulty
52,2,0,6,74,582,0,6,50,0.5948,908,0.3333,0,0.0893,0.125,1,1,16.3462,339,7,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.6667,0,0,0,8829,1,NotFaulty
9,1,0,5,24,0,0,5,9,0,110,1,0,0,0.3111,1,1,11.1111,1963,7,NotFaulty
10,1,0,2,10,45,0,2,10,2,10,0,0,0,0.5,0,0,0,1768,1,NotFaulty
26,1,0,5,45,0,0,5,24,0.4133,531,1,0,0,0.3769,0,0,19.1923,681,2,NotFaulty
18,1,0,4,45,1,0,4,15,0.6471,331,1,0,0,0.3,1,1,17.1667,986,10,NotFaulty
24,1,0,9,55,0,0,9,20,0.3913,289,1,0,0,0.1396,0,0,10.9583,740,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,2,4,3,0,2,1,2,10,0,0,0,0.6667,0,0,2.3333,5927,1,NotFaulty
7,1,0,1,7,21,0,1,7,2,26,0,0,0,0.5238,0,0,2.7143,2541,1,NotFaulty
1,1,0,0,2,0,0,0,0,2,4,0,0,0,1,0,0,3,17791,1,NotFaulty
9,1,0,0,9,36,0,0,9,2,9,0,0,0,1,0,0,0,1977,1,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.6667,0,0,0,8901,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,17803,1,NotFaulty
8,1,0,13,51,16,0,13,6,0.7857,290,1,0,0,0.25,0,0,35,2227,6,NotFaulty
2,1,0,1,2,1,0,1,2,2,3,0,0,0,1,0,0,0,8912,1,NotFaulty
16,1,0,3,32,30,0,3,14,0.9111,290,0.3333,1,0,0.3778,1,1,16.75,1116,8,NotFaulty
32,1,0,9,79,0,0,9,25,0.6313,906,1,0,0,0.254,0,0,27.0938,559,8,NotFaulty
25,1,0,9,65,0,0,9,22,0.3571,549,1,0,0,0.12,0,0,20.68,718,4,NotFaulty
27,1,0,21,80,243,0,21,18,0.8914,749,1,0,0,0.1556,0,0,26.1111,667,7,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,2,4,3,0,2,1,2,10,0,0,0,0.6667,0,0,2.3333,6005,1,NotFaulty
1,1,0,0,2,0,0,0,0,2,4,0,0,0,1,0,0,3,18018,1,NotFaulty
27,1,0,2,29,351,0,2,26,2,60,0,0,0,0.1181,0,0,1.2222,668,1,NotFaulty
2,1,0,2,7,1,0,2,1,2,64,0,0,0,0.5,0,0,9.5,9024,2,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,1,0,0,0,3610,1,NotFaulty
12,1,0,2,23,8,0,2,8,0.5636,215,0,0,0,0.3167,1,1,16.5,1506,10,NotFaulty
6,2,0,1,9,9,0,1,4,0.9619,256,0.1429,20,0.7647,0.3,1,1,38.1667,3014,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,9043,1,NotFaulty
4,1,0,4,4,6,0,4,4,2,4,0,0,0,0.5,0,0,0,4522,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,56,0,0,0,0,0,0,54,18091,1,NotFaulty
37,2,0,4,71,186,0,4,36,0.7333,408,1,0,0.2,0.2162,1,2,9.8919,490,3,NotFaulty
29,2,0,4,58,184,0,4,28,0.7214,440,1,0,0.1515,0.1054,1,1,14,627,4,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5,0,0,0,4552,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
10,1,0,5,10,45,0,5,10,2,10,0,0,0,0.3,0,0,0,1822,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,18222,1,NotFaulty
3,1,0,3,6,1,0,3,2,0,24,0,0,0,0.5,0,0,6.6667,6075,1,NotFaulty
6,1,0,6,28,3,0,6,0,0.5,178,0,0,0,0.5,0,0,28,3040,7,NotFaulty
14,1,0,18,59,69,0,18,10,0.6615,390,1,0,0,0.25,0,0,26.5,1305,9,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,18272,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,6091,1,NotFaulty
5,1,0,6,35,0,0,6,0,0.7,163,1,0,0,0.36,0,0,30.6,3657,7,NotFaulty
24,1,0,3,24,276,0,3,24,2,24,0,0,0,0.9375,0,0,0,763,1,NotFaulty
14,1,0,17,51,65,0,17,6,0.5385,301,1,0,0,0.2429,0,0,20.3571,1309,4,NotFaulty
2,1,0,2,5,1,0,2,1,2,25,0,0,0,0.5,0,0,11.5,9170,3,NotFaulty
20,1,0,2,20,190,0,2,20,2,20,0,0,0,0.1583,0,0,0,918,1,NotFaulty
1,1,0,0,2,0,0,0,0,2,39,0,0,0,1,0,0,3,18362,1,NotFaulty
21,1,0,12,21,210,0,12,21,2,21,0,0,0,0.1627,0,0,0,875,1,NotFaulty
17,1,0,8,17,136,0,8,17,2,17,0,0,0,0.1716,0,0,0,1082,1,NotFaulty
2,1,0,1,3,1,0,1,1,2,7,0,0,0,0.75,0,0,2.5,9201,1,NotFaulty
5,1,0,5,20,0,0,5,0,0.5625,92,0,0,0,0.45,0,0,16.6,3682,4,NotFaulty
46,1,0,57,161,899,0,57,22,0.8988,1377,1,0,0,0.0926,0,0,28.5435,402,9,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,9265,1,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.4,0,0,0,3707,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,6179,1,NotFaulty
4,1,0,10,33,0,0,10,0,0.6667,190,1,0,0,0.4,0,0,45.5,4638,7,NotFaulty
2,1,0,3,2,1,0,3,2,2,2,0,0,0,0.625,0,0,0,9277,1,NotFaulty
9,1,0,6,22,0,0,6,9,0.5,104,1,0,0,0.2778,1,1,10.3333,2063,7,NotFaulty
5,1,0,7,11,10,0,7,4,2,30,0,0,0,0.44,0,0,5,3715,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,18577,1,NotFaulty
7,1,0,3,17,21,0,3,7,2,78,0,0,0,0.3714,0,0,10.1429,2655,4,NotFaulty
4,1,0,3,6,6,0,3,4,2,15,0,0,0,1,0,0,2.75,4648,1,NotFaulty
7,1,0,3,19,21,0,3,7,2,76,0,0,0,0.3714,0,0,9.8571,2657,4,NotFaulty
4,1,0,3,6,6,0,3,4,2,15,0,0,0,1,0,0,2.75,4652,1,NotFaulty
6,1,0,2,28,13,0,2,3,1,174,1,0,0,0.4,0,0,27.6667,3103,5,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,9312,1,NotFaulty
2,1,0,1,5,0,0,1,1,0,18,0,0,0,0.75,0,0,7.5,9313,1,Faulty
15,2,0,7,52,55,0,7,8,0.8786,427,1,0,0.8205,0.1852,0,0,26.8,1243,11,Faulty
2,1,0,4,10,0,0,4,1,0,42,0,0,0,0.75,0,0,19.5,9330,2,Faulty
3,1,0,4,13,0,0,4,2,0.25,54,0.5,0,0,0.4167,0,0,16.3333,6221,2,Faulty
10,1,0,10,40,17,0,10,3,0.5833,223,1,0,0,0.2571,0,0,20.5,1868,7,Faulty
5,1,0,9,19,4,0,9,2,0.5,87,1,0,0,0.4,0,0,15.8,3738,4,NotFaulty
2,1,0,2,4,1,0,2,2,2,9,0,0,0,0.6667,0,0,3.5,9347,1,NotFaulty
15,1,0,1,32,0,0,1,15,0.1429,95,1,0,0,0.2,0,0,5.2667,1247,1,NotFaulty
3,1,0,3,5,3,0,3,3,2,13,0,0,0,0.5556,0,0,3.3333,6237,1,NotFaulty
7,1,0,1,7,21,0,1,7,2,7,0,0,0,0.4286,0,0,0,2674,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,18720,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.6667,0,0,0,6241,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,18724,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,18725,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,14,0,0,0,0.75,0,0,5.5,9363,1,Faulty
2,1,0,3,5,0,0,3,1,0,22,0,0,0,0.75,0,0,9.5,9364,1,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,18730,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,9366,1,NotFaulty
8,1,0,10,54,2,0,10,2,0.381,330,1,0,0,0.25,0,0,39.875,2344,8,NotFaulty
13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.2308,0,0,0,1443,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.6667,0,0,0,9385,1,NotFaulty
3,1,0,9,22,0,0,9,2,0.7,145,0.2,0,0,0.6667,0,0,45.6667,6261,7,NotFaulty
3,1,0,3,5,3,0,3,2,2,16,0,0,0,0.5833,0,0,4.3333,6262,1,NotFaulty
2,1,0,6,6,0,0,6,2,0,22,1,0,0,0.6667,0,0,9,9394,1,NotFaulty
4,1,0,11,23,2,0,11,2,0.5,116,1,0,0,0.45,0,0,27.5,4699,6,NotFaulty
3,1,0,3,5,3,0,3,2,2,16,0,0,0,0.5833,0,0,4.3333,6267,1,NotFaulty
8,1,0,9,67,0,0,9,2,0.6905,508,1,0,0,0.2778,0,0,61.75,2354,8,NotFaulty
2,1,0,6,9,0,0,6,2,0.75,37,0,0,0,0.6667,0,0,15.5,9417,1,NotFaulty
3,1,0,8,9,1,0,8,2,0.75,44,0.25,0,0,0.5333,0,0,12.3333,6279,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,18838,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,18839,1,NotFaulty
27,1,0,12,60,195,0,12,26,0.8308,375,1,0,0,0.1246,1,1,12.5185,699,6,NotFaulty
3,1,0,4,5,1,0,4,2,0,22,0,0,0,0.5,0,0,6,6296,1,NotFaulty
3,1,0,5,10,0,0,5,2,0.5,40,0,0,0,0.5,0,0,11.3333,6297,2,NotFaulty
3,1,0,5,10,0,0,5,2,0.5,40,0,0,0,0.5,0,0,11.3333,6298,2,NotFaulty
2,1,0,3,4,0,0,3,1,0,15,0,0,0,0.6667,0,0,6,9449,1,NotFaulty
44,1,0,35,174,518,0,35,26,0.8975,1320,0.9063,0,0,0.1023,0,0,28.2727,431,8,NotFaulty
5,1,0,5,23,0,0,5,4,0.6563,170,0,0,0,0.45,0,0,31.4,3800,3,NotFaulty
2,1,0,1,5,0,0,1,1,0,26,0,0,0,0.625,0,0,10.5,9503,1,Faulty
2,1,0,3,6,0,0,3,1,0,39,0,0,0,0.6667,0,0,17.5,9504,1,Faulty
10,1,0,16,33,0,0,16,5,0.6806,312,1,0,0,0.2333,0,0,29.4,1903,5,NotFaulty
2,2,0,4,11,0,0,4,1,0.5,50,1,0,0.9846,0.6,1,1,22,9518,2,NotFaulty
3,1,0,3,6,0,0,3,0,1.1667,29,0.3333,0,0,0.4667,0,0,6.6667,6346,1,NotFaulty
11,1,0,8,46,9,0,8,0,0.6125,462,1,0,0,0.2597,0,0,40.2727,1733,7,NotFaulty
3,1,0,3,9,3,0,3,0,1.5,86,1,0,0,0.8333,0,0,27,6357,4,NotFaulty
