WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
3,6,0,3,11,3,0,3,3,2,37,0,0,0.9722,1,2,5,11.3333,2203,2,NotFaulty
3,5,0,2,14,3,0,2,3,2,52,0,0,0.9714,0.5556,1,1,16.3333,2205,3,NotFaulty
2,2,0,1,3,1,0,1,2,2,16,0,0,0.8889,1,1,1,7,3309,1,NotFaulty
7,4,0,9,25,0,0,9,7,0.4583,199,1,0,0.8636,0.3929,1,3,26.8571,948,5,NotFaulty
19,1,0,16,19,171,0,16,19,2,19,0,0,0,0.1084,0,0,0,350,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.6667,0,0,0,2220,1,NotFaulty
11,1,0,0,26,53,0,0,9,0.9,725,1,1,0,0.26,0,0,64.8182,614,47,NotFaulty
9,6,0,7,24,36,0,7,8,2,104,0,0,0.8974,0.4074,3,7,10.5556,752,2,NotFaulty
2,2,0,1,3,1,0,1,2,2,152,0,0,0.8889,1,1,1,75,3386,1,NotFaulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,3387,1,NotFaulty
8,5,0,6,28,0,0,6,8,0.6939,365,0.5714,0,0.8542,0.25,1,4,43.75,852,19,NotFaulty
3,1,0,0,12,3,0,0,3,2,90,0,0,0,0.3333,1,1,29,2278,8,NotFaulty
7,1,0,0,20,19,0,0,4,1.037,197,0.6667,0,0,0.2667,0,0,25.8571,977,4,NotFaulty
8,1,0,0,40,18,0,0,7,0.6667,464,1,0,0,0.3469,0,0,56.625,860,11,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,2296,1,NotFaulty
29,1,0,6,120,396,0,6,25,0.9286,1348,0.8,0,0,0.2786,0,0,45.3103,242,29,Faulty
4,1,0,1,7,6,0,1,4,2,20,0,0,0,0.875,0,0,4,1757,1,NotFaulty
5,1,0,1,15,0,0,1,4,0.5,137,1,0,0,0.9,0,0,25.2,1407,4,NotFaulty
4,1,0,1,5,6,0,1,4,2,16,0,0,0,0.875,0,0,3,1760,1,NotFaulty
11,1,0,2,26,31,0,2,7,0.8923,361,0.6154,0,0,0.3,0,0,30.6364,642,5,NotFaulty
8,1,0,1,21,26,0,1,5,0.7143,89,1,0,0,0.1429,0,0,10,884,2,NotFaulty
2,3,0,0,3,1,0,0,2,2,7,0,0,0.9091,0.75,1,1,2.5,3540,1,NotFaulty
6,1,0,1,14,5,0,1,4,0.8,131,0.5,0,0,0.2,0,0,20.1667,1182,4,NotFaulty
4,1,0,1,5,0,0,1,4,0.3333,24,1,0,0,0.875,0,0,4.75,1774,1,NotFaulty
2,2,0,1,6,1,0,1,1,2,20,0,0,0.8889,0.75,1,1,9,3550,1,NotFaulty
5,1,0,4,20,0,0,4,4,0.3333,144,1,0,0,0.9,0,0,27.2,1422,5,NotFaulty
3,1,0,4,24,1,0,4,3,0,264,1,0,0,0.6667,0,0,86.3333,2376,13,NotFaulty
6,1,0,0,24,15,0,0,5,1,116,0,0,0,0.3,0,0,18.1667,1189,2,NotFaulty
6,1,0,1,8,0,0,1,6,0,43,1,0,0,0.6667,0,0,6,1190,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,7143,1,NotFaulty
7,1,0,1,22,0,0,1,6,0.5556,111,1,0,0,0.4762,0,0,14.4286,1022,4,NotFaulty
8,1,0,1,18,10,0,1,8,0.5357,108,1,0,0,0.5417,0,0,12,895,3,NotFaulty
3,3,0,1,6,1,0,1,3,0.5,25,1,0,0.9,0.8333,1,1,7,2390,3,NotFaulty
1,1,0,2,1,0,0,2,1,2,3,0,0,0,1,0,0,0,7173,1,NotFaulty
4,2,0,5,12,6,0,5,3,2,71,0,0,0.625,0.5,0,0,16.75,1795,3,NotFaulty
6,1,0,1,6,15,0,1,6,1.2,10,0,0,0,0.7222,0,0,0,1197,1,NotFaulty
4,1,0,3,11,6,0,3,3,2,62,0,0,0,0.5,0,0,14.5,1798,3,NotFaulty
3,1,0,0,4,3,0,0,3,2,20,0,0,0,0.5,0,0,5.6667,2398,2,NotFaulty
1,1,0,0,1,0,0,0,0,2,2064,0,0,0,0,0,0,2052,7197,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,2,3,1,0,2,0,1.5,16,0.25,0,0,0.8333,0,0,5,3661,1,NotFaulty
33,2,0,4,43,322,0,4,6,0.8594,4244,0.7619,0,0.1389,0.2576,1,1,126.3333,229,64,NotFaulty
7,1,0,0,8,0,0,0,1,0.5,1082,0,0,0,0.6667,0,0,153.2857,1084,2,NotFaulty
1,4,0,0,3,0,0,0,1,2,6,0,0,1,1,0,0,5,7595,1,NotFaulty
29,1,0,3,66,348,0,3,12,0.8107,567,0.9,0,0,0.3172,0,0,18.2069,263,11,NotFaulty
5,4,0,0,9,10,0,0,3,0.75,81,0,0,0.9286,0.44,1,1,15,1531,5,NotFaulty
5,1,0,0,19,0,0,0,3,0.5,108,1,0,0,0.5333,0,0,20.2,1533,5,NotFaulty
21,1,0,0,35,38,0,0,17,0.6318,617,0.8182,0,0,0.2937,0,0,27.8571,367,7,NotFaulty
0,1,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,NotFaulty
32,1,0,2,69,264,0,2,31,0.7333,771,1,0,0,0.1806,1,1,22.625,243,14,NotFaulty
16,3,0,2,38,84,0,2,16,0.6741,541,1,0,0.5806,0.25,2,9,32.25,489,19,NotFaulty
15,3,0,2,37,41,0,2,14,0.6964,437,0.75,0,0.4545,0.3111,1,2,27.3333,523,6,NotFaulty
8,1,0,0,14,28,0,0,8,2,274,0,0,0,0.45,0,0,33.25,985,7,NotFaulty
20,1,0,4,42,130,0,4,18,0.7368,376,1,0,0,0.2842,0,0,17.45,395,4,NotFaulty
8,1,0,3,39,22,0,3,6,0.7857,377,0.5,0,0,0.1667,0,0,45.875,991,4,NotFaulty
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,NotFaulty
10,1,0,2,13,31,0,2,10,0.7037,76,1,0,0,0.375,0,0,6.3,794,2,NotFaulty
23,2,0,3,68,181,0,3,17,0.8068,462,0.875,0,0.5778,0.1409,1,1,18.7391,347,5,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.4444,0,0,0,1331,1,NotFaulty
7,1,0,0,8,0,0,0,7,0,147,1,0,0,0.3429,1,1,19.8571,1142,4,NotFaulty
17,4,0,3,81,40,0,3,10,0.8239,1178,0.9091,0,0.5161,0.25,2,4,67,472,7,NotFaulty
7,1,0,0,8,0,0,0,7,0,89,1,0,0,0.4286,1,1,11.5714,1149,4,NotFaulty
4,1,0,2,9,0,0,2,2,0.25,76,1,0,0,0.5,0,0,17,1,3,NotFaulty
49,2,0,8,126,926,0,8,31,0.8833,1512,0.7,0,0.6091,0.1635,1,4,29.449,2,12,Faulty
20,1,0,4,45,112,0,4,16,0.6842,543,0.8571,0,0,0.3167,0,0,25.8,9,11,NotFaulty
11,2,0,4,15,13,0,4,11,0.75,97,1,0,0.2,0.2208,0,0,7.2727,19,1,NotFaulty
15,4,0,1,27,0,0,1,15,0.3929,157,1,0,0.7333,0.3222,1,3,9.3333,15,2,NotFaulty
7,1,0,1,7,21,0,1,7,2,7,0,0,0,1,0,0,0,33,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5,0,0,0,59,1,NotFaulty
8,3,0,2,17,8,0,2,8,0.1429,94,1,0,0.8772,0.5,1,2,10.625,31,3,NotFaulty
34,1,0,16,132,283,0,16,23,0.8095,1255,0.7857,1,0,0.1961,0,0,35.5,10,10,Faulty
16,1,0,7,39,80,0,7,12,0.8762,341,0.8571,0,0,0.2857,0,0,19.875,24,8,Faulty
3,2,0,1,5,0,0,1,3,0,34,1,0,0.8182,0.5,1,2,10,129,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,1,7,7,0,1,0,0.6,33,1,0,0,0.3,0,0,4.1667,65,1,NotFaulty
10,2,0,3,30,27,0,3,5,0.7619,252,1,0,0.3571,0.2833,1,1,23.5,41,9,NotFaulty
2,1,0,0,4,1,0,0,1,2,9,0,0,0,0.6667,0,0,3.5,210,1,Faulty
17,1,0,4,58,130,0,4,5,0.9219,630,0.25,0,0,0.1294,0,0,35.8235,27,5,Faulty
53,1,0,9,119,1112,0,9,28,0.8427,1739,1,0,0,0.2445,0,0,31.3962,11,25,Faulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,313,1,NotFaulty
3,5,0,0,8,0,0,0,3,0,28,1,0,0.9565,0.6667,0,0,8,209,1,NotFaulty
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.2714,0,0,0,45,1,NotFaulty
6,1,0,3,8,13,0,3,5,0.9,31,1,0,0,0.3667,0,0,3.8333,108,1,Faulty
2,1,0,4,5,0,0,4,1,0.5,29,1,0,0,0.5833,0,0,12.5,325,1,Faulty
2,1,0,5,7,0,0,5,1,0.3333,44,1,0,0,0.5714,0,0,19.5,326,1,Faulty
2,1,0,4,7,0,0,4,1,0.3333,51,1,0,0,0.5714,0,0,23,328,2,Faulty
6,1,0,3,10,3,0,3,5,0.7,72,1,0,0,0.4,0,0,10.3333,110,2,Faulty
6,1,0,3,11,7,0,3,5,0.8,66,1,0,0,0.3333,0,0,9.5,112,3,Faulty
6,1,0,3,11,9,0,3,5,0.8,68,1,0,0,0.3333,0,0,9.8333,113,3,Faulty
6,1,0,3,7,13,0,3,5,0.9,27,1,0,0,0.4583,0,0,3.1667,114,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,25,1,0,0,0.5833,0,0,10.5,344,1,Faulty
2,1,0,4,11,0,0,4,1,0.3333,52,1,0,0,0.6667,0,0,23.5,345,2,Faulty
2,1,0,3,6,0,0,3,1,0.5,29,1,0,0,0.5833,0,0,12.5,346,1,Faulty
2,1,0,4,6,0,0,4,1,0.5,33,1,0,0,0.5833,0,0,14.5,347,1,Faulty
2,1,0,3,5,0,0,3,1,0.5,27,1,0,0,0.5833,0,0,11.5,348,1,Faulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,698,1,NotFaulty
6,1,0,5,21,0,0,5,4,0.52,204,1,0,0,0.3889,0,0,32.1667,118,7,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.5333,0,0,0,143,1,NotFaulty
33,1,0,25,100,420,0,25,22,0.9028,1585,0.3333,0,0,0.2813,0,0,46.2121,26,50,Faulty
8,1,0,1,19,18,0,1,6,0.4286,99,0.75,1,0,0.3929,0,0,10.875,110,3,NotFaulty
1,1,0,0,2,0,0,0,1,2,6,0,0,0,1,0,0,3,886,1,NotFaulty
23,1,0,14,113,173,0,14,5,0.7512,1964,0.8947,0,0,0.1446,0,0,83.5652,44,50,NotFaulty
4,2,0,4,16,0,0,4,4,0.3333,59,1,0,0.8636,0.875,1,1,13.5,255,5,NotFaulty
3,1,0,1,17,0,0,1,3,0.25,204,1,0,0,0.6667,0,0,65.6667,348,19,NotFaulty
3,3,0,2,7,3,0,2,3,1,31,1,0,0.9615,0.6667,1,1,9,350,2,NotFaulty
100,1,0,23,247,4576,0,23,87,0.9795,2015,0.5882,0,0,0.0909,0,0,18.81,12,14,Faulty
5,1,0,1,8,4,0,1,5,0.25,37,1,0,0,0.45,0,0,6.2,248,3,Faulty
18,1,0,9,68,151,0,9,17,1.0392,413,0.1667,0,0,0.1528,0,0,21.6111,71,9,Faulty
20,1,0,2,50,74,0,2,18,0.6,721,1,1,0,0.2813,0,0,34.8,67,8,Faulty
21,1,0,8,66,112,0,8,19,0.8,502,1,0,0,0.181,0,0,22.381,66,14,Faulty
23,1,0,6,57,147,0,6,19,0.8052,441,1,0,0,0.313,0,0,17.8696,63,8,Faulty
30,2,0,7,52,361,0,7,20,0.8664,318,1,0,0.2368,0.1958,1,3,9.3333,49,4,Faulty
7,3,0,5,26,15,0,5,6,0.8333,237,0.5,0,0.8605,0.2857,1,1,32.5714,214,5,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1504,1,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.4,0,0,0,301,1,NotFaulty
28,3,0,14,89,246,0,14,16,0.7716,817,1,0,0.5781,0.2411,1,5,27.9643,56,16,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,1,7,11,0,1,0,0.8,30,1,0,0,0.3,0,0,3.6667,265,1,NotFaulty
16,1,0,13,74,50,0,13,12,0.937,635,1,0,0,0.2889,0,0,37.5625,102,9,NotFaulty
10,3,0,2,21,23,0,2,5,0.8148,151,1,0,0.6923,0.2286,2,3,13.8,165,4,NotFaulty
4,4,0,3,7,4,0,3,3,0.6667,22,1,0,0.9286,0.5,0,0,4.25,414,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1659,1,NotFaulty
5,4,0,2,20,4,0,2,4,0.8333,168,0.6667,0,0.8966,0.4667,2,4,32,334,9,Faulty
9,5,0,5,28,12,0,5,8,0.5,217,1,0,0.8,0.4815,2,5,22.6667,188,9,NotFaulty
5,5,0,3,19,4,0,3,4,0.25,107,1,0,0.9032,0.7,2,5,20.2,341,6,NotFaulty
4,4,0,3,13,0,0,3,4,0,87,1,0,0.9286,0.75,2,4,20.5,428,6,NotFaulty
10,5,0,5,25,0,0,5,6,0.7037,251,1,0,0.7778,0.375,2,4,23.2,173,6,NotFaulty
3,1,0,0,4,1,0,0,3,0.5,14,1,0,0,0.6667,0,0,3.3333,580,1,NotFaulty
8,5,0,5,26,0,0,5,5,0.5714,173,1,0,0.8235,0.375,2,5,20.25,220,9,NotFaulty
8,5,0,8,29,0,0,8,5,0.5714,187,1,0,0.8235,0.375,2,5,22,222,9,NotFaulty
7,5,0,4,22,0,0,4,5,0.5556,150,1,0,0.8485,0.4762,2,5,20,256,8,NotFaulty
5,1,0,0,6,6,0,0,5,0.75,24,1,0,0,0.7,0,0,3.4,360,1,NotFaulty
13,5,0,6,39,0,0,6,7,0.713,424,1,0,0.7179,0.2923,2,5,30.9231,141,14,Faulty
9,2,0,0,23,0,0,0,9,0.5313,250,1,0,0.5625,0.3889,1,2,26.3333,207,8,NotFaulty
4,4,0,2,7,0,0,2,4,0,161,1,0,0.9286,0.75,2,4,38.5,471,19,NotFaulty
7,5,0,4,17,0,0,4,5,0.7778,107,1,0,0.8485,0.4762,2,5,13.8571,271,5,NotFaulty
3,1,0,0,4,1,0,0,3,0.5,14,1,0,0,0.6667,0,0,3.3333,634,1,NotFaulty
8,5,0,5,26,0,0,5,5,0.5714,172,1,0,0.8235,0.375,2,5,20.125,240,9,NotFaulty
7,5,0,4,18,0,0,4,5,0.7083,126,1,0,0.8485,0.4762,2,5,16.4286,276,5,NotFaulty
10,5,0,5,30,0,0,5,6,0.6889,328,1,0,0.7778,0.375,2,5,30.8,196,12,NotFaulty
2,4,0,2,5,0,0,2,1,0,29,1,0,0.963,0.6667,2,4,13,985,3,NotFaulty
4,2,0,6,9,0,0,6,4,0.3333,33,1,0,0.75,0.4375,0,0,7,493,2,NotFaulty
6,3,0,9,18,3,0,9,5,0.6889,113,1,0,0.6875,0.8333,0,0,16.3333,331,4,NotFaulty
3,2,0,3,6,1,0,3,3,0.5,29,1,0,0.8182,0.8333,0,0,8.3333,663,3,NotFaulty
6,2,0,5,14,9,0,5,4,0.2,76,1,0,0.6429,0.3667,0,0,11.5,333,3,NotFaulty
3,2,0,3,5,3,0,3,3,2,11,0,0,0.8182,0.6667,0,0,2.6667,668,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2005,1,NotFaulty
2,3,0,1,5,1,0,1,2,2,13,0,0,0.9167,0.75,0,0,5.5,1004,2,NotFaulty
6,3,0,9,18,3,0,9,5,0.675,109,1,0,0.6875,0.8333,0,0,15.8333,336,4,NotFaulty
4,3,0,2,13,2,0,2,4,0.6667,83,1,0,0.7857,0.875,0,0,19.25,506,6,NotFaulty
8,2,0,3,18,2,0,3,7,0.6905,194,1,0,0.5625,0.35,0,0,22.5,256,10,NotFaulty
2,3,0,1,4,1,0,1,2,2,8,0,0,0.9167,0.75,0,0,3,1025,1,NotFaulty
19,4,0,16,40,23,0,16,19,0.6889,386,1,0,0.6047,0.1193,2,4,19.0526,110,11,NotFaulty
10,1,0,12,39,19,0,12,8,0.8889,344,0.25,0,0,0.2286,0,0,32.6,212,20,NotFaulty
3,1,0,5,19,1,0,5,2,0.5,89,1,0,0,0.5,0,0,28.3333,711,6,NotFaulty
26,1,0,3,47,241,0,3,26,0.9164,279,1,0,0,0.1538,0,0,9.3077,83,3,Faulty
7,1,0,1,16,21,0,1,6,2,58,0,0,0,0.5,0,0,7.2857,311,2,NotFaulty
5,2,0,12,49,10,0,12,5,2,184,0,0,0.6,0.5333,1,1,35.8,438,11,NotFaulty
2,2,0,3,10,1,0,3,2,2,37,0,0,0.8571,0.625,1,1,17.5,1099,4,NotFaulty
3,2,0,6,42,3,0,6,3,2,261,0,0,0.75,0.75,1,1,86,743,26,NotFaulty
10,2,0,5,39,0,0,5,9,0.4815,193,1,0,0.6538,0.2333,0,0,18,224,3,NotFaulty
4,2,0,6,35,6,0,6,4,2,218,0,0,0.6667,0.75,1,1,53.5,566,19,NotFaulty
9,2,0,16,73,14,0,16,4,0.725,432,1,0,0.8056,0.275,1,1,46.4444,254,12,Faulty
4,2,0,1,15,0,0,1,4,0.3333,72,0.5,0,0.8235,0.3929,0,0,16.5,573,2,NotFaulty
4,3,0,7,20,0,0,7,4,0.3333,93,1,0,0.85,0.4063,0,0,21.5,574,2,NotFaulty
2,3,0,3,10,1,0,3,2,2,40,0,0,0.9444,0.6,0,0,19,1151,2,NotFaulty
4,3,0,12,24,0,0,12,4,0.4,159,1,0,0.85,0.375,0,0,37.5,577,2,NotFaulty
4,3,0,6,32,6,0,6,3,2,213,0,0,0.85,0.6,1,1,52.25,581,13,NotFaulty
4,2,0,4,28,0,0,4,4,0,110,0,0,0.8235,0.45,0,0,26.25,583,3,NotFaulty
3,3,0,6,27,1,0,6,3,0.5,182,1,0,0.8947,0.6,0,0,59.3333,782,13,NotFaulty
4,3,0,12,23,0,0,12,4,0.3333,145,1,0,0.85,0.375,0,0,34,588,3,NotFaulty
14,2,0,13,63,65,0,13,2,0.8791,322,1,0,0.7073,0.2308,1,1,21.5,169,8,Faulty
4,1,0,5,22,6,0,5,2,2,121,0,0,0,0.75,0,0,29.25,597,4,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,2390,1,NotFaulty
5,1,0,0,7,6,0,0,5,0.75,32,1,0,0,0.7,0,0,5,479,2,NotFaulty
3,2,0,1,8,0,0,1,3,0,32,1,0,0.75,0.5556,0,0,9.3333,800,2,NotFaulty
3,1,0,3,19,0,0,3,2,0.75,104,0.5,0,0,0.6667,0,0,33,802,3,NotFaulty
3,2,0,1,18,0,0,1,1,0.9688,258,1,0,0.9048,0.5,1,2,79.6667,808,12,NotFaulty
7,3,0,5,53,19,0,5,1,0.9167,404,0.5,0,0.9545,0.4857,3,11,56.4286,355,16,Faulty
41,3,0,15,105,700,0,15,32,0.925,988,0.9565,0,0.4805,0.1951,0,0,22.5366,63,27,NotFaulty
3,2,0,1,4,0,0,1,3,0,17,1,0,0.75,0.6667,0,0,4.3333,864,1,NotFaulty
24,3,0,15,118,72,0,15,17,0.8514,1066,0.9167,0,0.6167,0.1852,3,4,42.9167,111,28,Faulty
8,3,0,10,45,16,0,10,4,0.7714,216,0.6,0,0.8409,0.2708,1,1,25.375,336,4,NotFaulty
5,3,0,2,12,2,0,2,5,0.625,49,1,0,0.9024,0.4667,0,0,8.4,540,3,NotFaulty
9,3,0,7,61,28,0,7,3,0.925,749,0.6,0,0.8222,0.2857,0,0,81.1111,306,31,Faulty
5,2,0,1,8,8,0,1,4,0.75,33,1,0,0.7273,1,1,1,5.4,552,1,NotFaulty
20,3,0,13,69,130,0,13,16,0.8469,819,1,0,0.6607,0.25,2,2,39.4,142,25,Faulty
5,3,0,5,15,4,0,5,5,0.75,90,1,0,0.9024,0.5333,0,0,16.4,571,8,NotFaulty
6,3,0,5,35,0,0,5,3,0.8667,300,1,0,0.881,0.4444,1,1,48.5,478,5,NotFaulty
3,4,0,5,25,3,0,5,1,1.5,191,1,0,0.9615,1,2,3,62.3333,962,13,NotFaulty
2,4,0,5,15,1,0,5,1,2,67,0,0,0.9804,1,1,2,32.5,1446,4,NotFaulty
14,3,0,10,44,0,0,10,14,0.7308,199,1,0,0.74,0.2551,2,4,12.9286,208,3,NotFaulty
20,4,0,10,91,108,0,10,15,0.7763,962,1,0,0.8041,0.2125,0,0,46.3,149,30,Faulty
18,5,0,15,58,39,0,15,16,0.6078,316,1,0,0.8692,0.2685,3,6,16.3889,168,10,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
8,2,0,2,24,0,0,2,3,0.381,386,1,0,0.625,0.2917,1,2,46.5,383,15,NotFaulty
10,2,0,5,32,15,0,5,8,0.7333,221,1,0,0.5,0.32,0,0,20.6,308,11,NotFaulty
28,3,0,18,94,220,0,18,18,0.8773,769,1,0,0.5873,0.119,1,1,25.8929,113,22,NotFaulty
4,3,0,5,16,0,0,5,4,0.3333,95,1,0,0.9118,0.75,0,0,22.25,794,5,NotFaulty
31,3,0,17,97,307,0,17,24,0.8841,1137,1,0,0.5522,0.2097,2,2,35,105,23,Faulty
8,4,0,7,39,4,0,7,7,0.7143,277,1,0,0.9176,0.4688,4,4,32.875,412,10,NotFaulty
6,3,0,5,24,1,0,5,6,0.7,137,1,0,0.881,0.4167,3,3,21.1667,551,7,NotFaulty
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,3309,1,NotFaulty
6,3,0,3,30,0,0,3,5,0.6,1270,1,0,0.881,0.5556,1,1,210,554,10,NotFaulty
6,3,0,3,18,0,0,3,6,0.64,128,1,0,0.881,0.5556,2,2,19.5,556,10,NotFaulty
12,4,0,9,27,0,0,9,11,0.5455,90,1,0,0.7885,0.3333,0,0,6.3333,279,3,NotFaulty
3,1,0,1,5,0,0,1,2,0.5,34,1,0,0,0.5556,0,0,9.3333,1119,2,Faulty
2,2,0,1,3,1,0,1,2,2,18,0,0,0.8889,1,1,1,7,1680,1,NotFaulty
3,2,0,1,5,3,0,1,3,1.5,30,0,0,0.8889,0.6667,1,1,8,1121,1,NotFaulty
22,5,0,15,73,151,0,15,14,0.8485,618,1,0,0.72,0.2216,0,0,26.5909,155,9,Faulty
41,4,0,28,98,0,0,28,38,0.8556,890,1,0,0.661,0.0806,3,4,20.4878,85,25,Faulty
4,3,0,3,18,4,0,3,3,0.6667,152,1,0,0.925,0.75,1,1,36.75,879,5,NotFaulty
6,4,0,10,33,0,0,10,6,0.6,511,1,0,0.9398,0.5556,1,1,83.5,593,36,Faulty
4,3,0,5,10,2,0,5,4,0.6667,48,1,0,0.925,0.5,0,0,10.5,891,3,NotFaulty
8,6,0,10,31,18,0,10,4,0.8095,149,1,0,0.9698,0.3571,3,9,17.25,447,5,NotFaulty
2,2,0,1,3,1,0,1,2,2,28,0,0,0.8889,1,1,1,13,1790,1,NotFaulty
7,3,0,7,23,0,0,7,7,0.625,145,1,0,0.8605,0.3429,1,1,19.1429,513,5,NotFaulty
3,2,0,1,10,0,0,1,3,0.1,72,1,0,0.9697,0.5,1,1,21.3333,1200,3,NotFaulty
10,3,0,6,44,21,0,6,7,0.7407,367,1,0,0.8043,0.45,0,0,35.1,362,12,NotFaulty
36,3,0,15,106,272,0,15,26,0.8629,712,1,0,0.5139,0.175,0,0,18.3611,102,12,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
4,1,0,3,13,6,0,3,2,2,42,0,0,0,0.5,0,0,9.5,926,2,NotFaulty
30,1,0,22,111,363,0,22,22,0.8457,1004,0.7895,0,0,0.1084,0,0,31.8333,126,12,Faulty
11,1,0,10,54,17,0,10,11,0.7667,437,1,0,0,0.1919,0,0,37.9091,347,12,Faulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,1913,1,NotFaulty
23,4,0,20,77,149,0,20,16,0.8267,1164,1,0,0.7864,0.1429,3,7,48.913,170,34,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.5333,0,0,0,784,1,NotFaulty
9,1,0,3,23,0,0,3,8,0.5,148,1,0,0,0.2889,0,0,14.8889,437,5,NotFaulty
8,3,0,4,18,10,0,4,6,0.7143,172,1,0,0.8409,0.75,0,0,20.125,495,11,NotFaulty
6,3,0,6,18,5,0,6,5,0.7333,95,1,0,0.881,0.5,0,0,14.3333,667,11,NotFaulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,2004,1,NotFaulty
2,2,0,1,3,1,0,1,2,2,36,0,0,0.8889,1,1,1,17,2005,1,NotFaulty
19,1,0,2,26,91,0,2,19,0.8148,135,1,0,0,0.3684,0,0,5.7895,212,1,NotFaulty
8,1,0,5,32,4,0,5,7,0.6607,312,1,0,0,0.3438,0,0,37,507,19,NotFaulty
18,4,0,12,84,83,0,12,11,0.9602,1202,1,0,0.8211,0.1818,2,2,64.0556,230,22,Faulty
5,1,0,1,22,0,0,1,5,0.25,128,1,0,0,0.6,0,0,24.4,831,3,NotFaulty
5,1,0,0,6,6,0,0,5,0.75,24,1,0,0,0.7,0,0,3.4,832,1,NotFaulty
14,3,0,8,34,65,0,8,14,0.9103,404,1,0,0.74,0.5952,1,2,27,299,17,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
4,1,0,1,7,4,0,1,2,0,504,0,0,0,0.4375,0,0,124.75,1050,4,NotFaulty
10,3,0,7,57,19,0,7,9,0.8333,518,0.875,0,0.8043,0.34,2,2,50,424,35,Faulty
3,4,0,4,21,3,0,4,1,1.5,144,1,0,0.9615,1,2,3,46.6667,1419,9,NotFaulty
2,4,0,4,13,1,0,4,1,2,56,0,0,0.9804,1,1,2,27,2131,4,NotFaulty
6,3,0,8,32,9,0,8,4,0.8,194,1,0,0.9024,0.35,2,2,30.8333,713,10,Faulty
7,3,0,8,25,0,0,8,7,0.625,141,1,0,0.8605,0.8571,1,1,18.5714,613,9,NotFaulty
2,2,0,1,3,1,0,1,2,2,20,0,0,0.8889,1,1,1,9,2147,1,NotFaulty
23,5,0,13,99,165,0,13,10,0.8149,1007,1,0,0.8771,0.1584,3,14,42.1739,190,10,Faulty
48,3,0,22,151,498,0,22,38,0.8609,1000,1,0,0.4405,0.1222,1,3,19.5625,93,24,Faulty
2,4,0,2,4,1,0,2,2,1,13,1,0,0.9524,0.6667,0,0,5,2235,1,NotFaulty
75,4,0,18,121,2541,0,18,68,0.9648,918,1,0,0.5132,0.2057,1,1,10.8667,61,8,Faulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.625,0,0,7,2298,2,Faulty
2,2,0,1,3,1,0,1,2,2,24,0,0,0.8889,1,1,1,11,2299,1,NotFaulty
3,3,0,3,8,0,0,3,3,0.25,32,1,0,0.8824,0.6667,0,0,9,1533,1,NotFaulty
5,1,0,1,6,6,0,1,5,0.8333,28,1,0,0,0.5333,0,0,4,921,1,NotFaulty
7,2,0,4,13,13,0,4,7,0.6667,53,1,0,0.6,0.3571,0,0,6.2857,659,2,NotFaulty
