WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
50,1,0,8,76,1225,0,8,42,2,527,0,0,0,0.1,0,0,9.54,8,8,Faulty
5,1,0,4,14,10,0,4,5,2,36,0,0,0,0.2,0,0,6.2,89,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,1,20,0,0,1,1,0.6563,279,1,0,0,0.3889,0,0,29.1111,52,4,NotFaulty
4,4,0,1,8,0,0,1,4,0.8333,36,1,0,0.88,0.625,1,1,7,118,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,473,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,2,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,474,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,238,1,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,18,0,0,0,0.6667,0,0,7,239,1,NotFaulty
3,1,0,2,14,0,0,2,2,0.25,49,1,0,0,0.6667,0,0,14.6667,160,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,483,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,484,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,485,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,486,1,NotFaulty
13,1,0,13,51,72,0,13,7,0.8333,233,1,0,0,0.25,0,0,16.7692,39,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,11,4,0,3,2,0,71,0,0,0,0.44,0,0,13,103,4,NotFaulty
12,1,0,6,34,46,0,6,3,0.7955,157,1,0,0,0.3333,0,0,11.75,44,2,NotFaulty
2,1,0,3,10,0,0,3,2,0,40,1,0,0,0.75,0,0,18.5,267,2,NotFaulty
6,1,0,4,17,9,0,4,4,0.2,58,1,0,0,0.375,0,0,8.5,90,1,NotFaulty
5,1,0,4,9,10,0,4,5,2,26,0,0,0,0.2667,0,0,4.2,109,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
12,1,0,0,30,54,0,0,9,0.6364,173,1,0,0,0.2396,0,0,13.25,47,5,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,568,1,NotFaulty
2,1,0,1,3,1,0,1,2,2,5,0,0,0,0.75,0,0,1.5,285,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,571,1,NotFaulty
4,1,0,2,6,6,0,2,4,2,13,0,0,0,0.4167,0,0,2.25,143,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,576,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
14,1,0,7,33,41,0,7,12,0.5128,215,1,0,0,0.2321,0,0,14.1429,42,4,NotFaulty
5,4,0,0,18,10,0,0,4,1.25,70,1,0,0.8462,0.3667,0,0,12.8,120,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,605,1,NotFaulty
4,4,0,0,17,0,0,0,4,0.5,89,1,0,0.88,0.5,1,2,20.25,152,3,NotFaulty
4,4,0,4,13,4,0,4,4,0.6667,66,1,0,0.9167,0.4,1,1,14.75,154,2,NotFaulty
5,1,0,2,17,10,0,2,2,2,138,0,0,0,0.7333,0,0,26.6,126,6,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,317,1,NotFaulty
3,1,0,1,5,3,0,1,3,2,11,0,0,0,0.6667,0,0,2.6667,212,1,NotFaulty
2,1,0,4,6,1,0,4,2,2,16,0,0,0,0.5,0,0,7,319,1,NotFaulty
6,1,0,6,18,5,0,6,2,0.45,130,1,0,0,0.3056,0,0,20,107,2,NotFaulty
1,3,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,648,1,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,163,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,10,19,24,0,10,4,0.625,87,0.5,0,0,0.3651,0,0,8.4444,73,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,332,1,NotFaulty
3,1,0,3,6,1,0,3,2,0,33,0,0,0,0.4667,0,0,9.3333,222,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,15,0,0,0,0.75,0,0,6,335,1,NotFaulty
2,1,0,2,14,0,0,2,1,0,67,0,0,0,0.6667,0,0,31.5,336,2,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,337,1,NotFaulty
9,1,0,8,40,12,0,8,4,0.4063,276,1,0,0,0.2222,0,0,29.2222,76,5,NotFaulty
7,1,0,2,32,0,0,2,6,0.0833,234,1,0,0,0.3571,0,0,32.1429,101,8,NotFaulty
12,1,0,0,29,46,0,0,6,0.3636,194,1,0,0,0.3958,0,0,15.0833,61,6,NotFaulty
9,1,0,2,17,10,0,2,4,0.5,96,1,0,0,0.2889,0,0,9.4444,83,3,NotFaulty
7,1,0,5,18,0,0,5,6,0,80,1,0,0,0.2857,0,0,10.1429,108,2,NotFaulty
3,3,0,0,7,1,0,0,3,0.75,32,1,0,0.9167,0.6667,0,0,9,254,3,NotFaulty
3,1,0,0,5,3,0,0,2,2,13,0,0,0,1,0,0,3.3333,255,1,NotFaulty
2,2,0,2,7,0,0,2,1,0,26,0,0,0.9846,0.75,0,0,11.5,384,1,NotFaulty
9,1,0,5,17,36,0,5,9,2,40,0,0,0,0.1667,0,0,3.4444,86,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.3333,25,0,0,0,0.625,0,0,10,389,1,NotFaulty
9,1,0,9,16,30,0,9,6,0.375,66,1,0,0,0.2222,0,0,6.2222,87,2,Faulty
4,1,0,4,6,6,0,4,2,2,15,0,0,0,0.4375,0,0,2.75,198,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,794,1,NotFaulty
6,1,0,4,8,15,0,4,6,2,20,0,0,0,0.4667,0,0,2.3333,133,1,NotFaulty
2,1,0,4,4,0,0,4,2,0,17,1,0,0,0.6,0,0,7,401,1,NotFaulty
3,1,0,4,5,3,0,4,2,2,13,0,0,0,0.5,0,0,3.3333,268,1,NotFaulty
4,1,0,5,8,6,0,5,3,2,25,0,0,0,0.4375,0,0,5.25,202,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,810,1,NotFaulty
24,1,0,0,48,256,0,0,20,0.7043,276,0.6,2,0,0.2319,1,1,10.2917,35,4,NotFaulty
15,1,0,14,50,93,0,14,14,0.3571,238,1,0,0,0.1926,0,0,14.8,57,3,NotFaulty
12,1,0,13,25,66,0,13,12,2,87,0,0,0,0.15,0,0,6.25,73,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
14,1,0,3,21,59,0,3,8,0.8308,97,1,0,0,0.381,0,0,5.5714,63,2,NotFaulty
4,1,0,3,6,6,0,3,4,2,11,0,0,0,0.625,0,0,1.75,223,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,896,1,NotFaulty
6,1,0,5,10,15,0,5,5,1,31,0,1,0,0.4667,0,0,4,150,2,Faulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,904,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,905,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,906,1,NotFaulty
3,1,0,1,4,3,0,1,2,2,15,0,0,0,0.5556,0,0,4,303,1,NotFaulty
5,1,0,3,9,8,0,3,4,0.625,44,0.5,1,0,0.5,0,0,7.4,183,2,NotFaulty
7,1,0,1,20,9,0,1,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,131,1,NotFaulty
8,1,0,3,9,28,0,3,8,2,18,0,0,0,0.4688,0,0,1.25,116,1,NotFaulty
4,1,0,5,12,4,0,5,0,0.3333,56,0,0,0,0.5,0,0,12.75,233,2,Faulty
13,1,0,12,34,52,0,12,12,0.75,108,1,0,0,0.2949,0,0,7.1538,73,2,Faulty
1,4,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,950,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,2,5,3,0,2,2,1,14,0,0,0,0.5556,0,0,3.3333,317,1,Faulty
2,1,0,2,4,0,0,2,1,0,25,0,0,0,0.625,0,0,10,477,1,Faulty
2,1,0,3,6,0,0,3,1,0,22,0,0,0,0.6667,0,0,9.5,478,1,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,958,1,NotFaulty
4,1,0,0,8,6,0,0,0,2,26,0,0,0,0.5,0,0,5.5,241,3,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,242,1,NotFaulty
7,1,0,3,17,15,0,3,4,0.5,104,1,0,0,0.6667,0,0,13.7143,139,3,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,490,1,NotFaulty
2,1,0,0,3,1,0,0,2,2,5,0,0,0,1,0,0,1.5,491,1,NotFaulty
12,1,0,4,41,42,0,4,8,0.7879,278,1,0,0,0.3833,0,0,21.9167,84,6,Faulty
2,2,0,3,5,0,0,3,1,0,33,0,0,0.9846,0.625,0,0,14,1,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,3,6,0,0,3,1,0,25,0,0,0,0.6667,0,0,10.5,2,1,NotFaulty
39,1,0,2,63,741,0,2,38,2,431,0,0,0,0.1305,0,0,10.0513,1,6,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,34,1,NotFaulty
8,1,0,1,19,0,0,1,2,0.6786,274,1,0,0,0.5,0,0,32.25,11,4,NotFaulty
12,1,0,13,32,26,0,13,10,0.6061,119,1,0,0,0.2381,0,0,8.6667,8,4,NotFaulty
7,3,0,9,27,19,0,9,5,1,125,1,1,0.9286,0.4167,0,0,16.5714,16,3,NotFaulty
5,1,0,4,8,8,0,4,4,0.5,26,1,0,0,0.4667,0,0,4,24,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,124,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,63,1,NotFaulty
7,1,0,2,20,11,0,2,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,19,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.625,0,0,0,34,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,17,0,0,0,0.6667,0,0,6.5,69,1,NotFaulty
18,1,0,7,36,105,0,7,16,0.7176,246,1,0,0,0.2302,0,0,12.3889,9,3,NotFaulty
26,1,0,4,69,209,0,4,20,0.52,527,1,0,0,0.1846,0,0,19.1923,8,5,NotFaulty
31,1,0,4,80,449,0,4,19,0.9067,546,0.2,0,0,0.1467,0,0,16.4516,8,6,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,0,6,15,0,0,6,1.2,8,0,0,0,0.5833,0,0,0,45,1,NotFaulty
3,1,0,0,5,3,0,0,2,2,12,0,0,0,0.3333,0,0,3,91,1,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
17,1,0,6,39,132,0,6,7,0.6563,276,0,0,0,0.2086,0,0,15.1176,17,4,NotFaulty
13,1,0,4,27,78,0,4,7,2,241,0,0,0,0.2885,0,0,17.5385,25,8,NotFaulty
3,1,0,3,5,3,0,3,3,2,10,0,0,0,1,0,0,2.3333,109,1,NotFaulty
21,1,0,11,42,210,0,11,21,2,83,0,0,0,0.119,0,0,2.9524,16,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.4167,0,0,0,59,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,178,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,358,1,NotFaulty
4,1,0,0,11,0,0,0,4,0.3333,50,1,0,0,0.625,0,0,11,91,2,NotFaulty
2,1,0,2,4,0,0,2,2,0,15,1,0,0,0.6667,0,0,6,183,1,NotFaulty
5,1,0,2,9,0,0,2,5,0,30,1,0,0,0.6,0,0,4.8,74,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
50,1,0,8,77,1225,0,8,42,2,529,0,0,0,0.1,0,0,9.58,8,8,Faulty
5,1,0,4,14,10,0,4,5,2,36,0,0,0,0.2,0,0,6.2,90,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,1,20,0,0,1,1,0.6563,279,1,0,0,0.3889,0,0,29.1111,52,4,NotFaulty
4,4,0,1,8,0,0,1,4,0.8333,36,1,0,0.88,0.625,1,1,7,118,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,476,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,2,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,477,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,239,1,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,18,0,0,0,0.6667,0,0,7,240,1,NotFaulty
3,1,0,2,14,0,0,2,2,0.25,49,1,0,0,0.6667,0,0,14.6667,161,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,486,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,487,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,488,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,6,1,0,1,1,0,0,4,489,1,NotFaulty
13,1,0,13,51,72,0,13,7,0.8333,233,1,0,0,0.25,0,0,16.7692,39,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,11,4,0,3,2,0,71,0,0,0,0.44,0,0,13,104,4,NotFaulty
12,1,0,6,34,46,0,6,3,0.7955,157,1,0,0,0.3333,0,0,11.75,44,2,NotFaulty
2,1,0,3,10,0,0,3,2,0,40,1,0,0,0.75,0,0,18.5,268,2,NotFaulty
6,1,0,5,19,9,0,5,5,0.2,56,1,0,0,0.2667,0,0,8.1667,90,1,NotFaulty
5,1,0,4,9,10,0,4,5,2,26,0,0,0,0.2667,0,0,4.2,109,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
12,1,0,0,30,54,0,0,9,0.6364,173,1,0,0,0.2396,0,0,13.25,47,5,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,571,1,NotFaulty
2,1,0,1,3,1,0,1,2,2,5,0,0,0,0.75,0,0,1.5,286,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,574,1,Faulty
4,1,0,2,6,6,0,2,4,2,13,0,0,0,0.4167,0,0,2.25,144,1,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,579,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
14,1,0,7,33,41,0,7,12,0.5128,215,1,0,0,0.2321,0,0,14.1429,42,4,Faulty
5,4,0,0,18,10,0,0,4,1.25,70,1,0,0.8462,0.3667,0,0,12.8,121,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,608,1,NotFaulty
4,4,0,0,17,0,0,0,4,0.5,89,1,0,0.88,0.5,1,2,20.25,153,3,NotFaulty
4,4,0,4,13,4,0,4,4,0.6667,66,1,0,0.9167,0.4,1,1,14.75,155,2,NotFaulty
5,1,0,2,17,10,0,2,2,2,138,0,0,0,0.7333,0,0,26.6,127,6,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,318,1,NotFaulty
3,1,0,1,5,3,0,1,3,2,11,0,0,0,0.6667,0,0,2.6667,213,1,NotFaulty
2,1,0,4,6,1,0,4,2,2,16,0,0,0,0.5,0,0,7,321,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,6,18,5,0,6,2,0.45,130,1,0,0,0.3056,0,0,20,108,2,NotFaulty
1,3,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,651,1,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,163,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,10,19,24,0,10,4,0.625,87,0.5,0,0,0.3651,0,0,8.4444,74,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,334,1,NotFaulty
3,1,0,3,6,1,0,3,2,0,33,0,0,0,0.4667,0,0,9.3333,223,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,15,0,0,0,0.75,0,0,6,336,1,NotFaulty
2,1,0,2,14,0,0,2,1,0,67,0,0,0,0.6667,0,0,31.5,338,2,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,339,1,NotFaulty
9,1,0,8,40,12,0,8,4,0.4063,276,1,0,0,0.2222,0,0,29.2222,77,5,NotFaulty
7,1,0,2,32,0,0,2,6,0.0833,234,1,0,0,0.3571,0,0,32.1429,101,8,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
12,1,0,0,29,46,0,0,6,0.3636,194,1,0,0,0.3958,0,0,15.0833,61,6,NotFaulty
9,1,0,2,17,10,0,2,4,0.5,96,1,0,0,0.2889,0,0,9.4444,83,3,NotFaulty
7,1,0,5,18,0,0,5,6,0,80,1,0,0,0.2857,0,0,10.1429,108,2,NotFaulty
3,1,0,0,5,3,0,0,2,2,13,0,0,0,1,0,0,3.3333,254,1,NotFaulty
12,2,0,3,30,56,0,3,3,0.8182,172,0.6,3,0.5652,0.3295,1,1,12.9167,65,3,NotFaulty
2,2,0,2,7,0,0,2,1,0,26,0,0,0.9846,0.75,0,0,11.5,392,1,NotFaulty
9,1,0,5,17,36,0,5,9,2,40,0,0,0,0.1667,0,0,3.4444,88,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,3,4,0,0,3,1,0.3333,25,0,0,0,0.625,0,0,10,397,1,NotFaulty
9,1,0,9,16,30,0,9,6,0.375,66,1,0,0,0.2381,0,0,6.2222,89,2,Faulty
5,1,0,4,7,10,0,4,2,2,20,0,0,0,0.5333,0,0,3,162,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,811,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,812,1,NotFaulty
6,1,0,4,8,15,0,4,2,2,20,0,0,0,0.5417,0,0,2.3333,136,1,Faulty
6,1,0,4,8,15,0,4,6,2,20,0,0,0,0.4667,0,0,2.3333,137,1,Faulty
2,1,0,4,4,0,0,4,2,0,17,1,0,0,0.625,0,0,7,413,1,NotFaulty
3,1,0,4,5,3,0,4,2,2,13,0,0,0,0.5556,0,0,3.3333,276,1,NotFaulty
4,1,0,5,8,6,0,5,3,2,25,0,0,0,0.4375,0,0,5.25,208,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,834,1,NotFaulty
24,1,0,0,47,256,0,0,20,0.7217,266,0.6,2,0,0.2319,1,1,9.875,36,3,Faulty
15,1,0,14,50,93,0,14,14,0.3571,238,1,0,0,0.1926,0,0,14.8,59,3,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
12,1,0,13,25,66,0,13,12,2,87,0,0,0,0.15,0,0,6.25,74,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
14,1,0,3,21,59,0,3,8,0.8308,97,1,0,0,0.381,0,0,5.5714,65,2,NotFaulty
4,1,0,3,6,6,0,3,4,2,11,0,0,0,0.625,0,0,1.75,229,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,918,1,NotFaulty
7,1,0,6,12,19,0,6,6,0.8333,49,0,1,0,0.375,0,0,5.8571,132,3,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,929,1,NotFaulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,930,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,931,1,NotFaulty
3,1,0,1,4,3,0,1,2,2,15,0,0,0,0.5556,0,0,4,311,1,NotFaulty
5,1,0,3,9,8,0,3,4,0.625,44,0.5,1,0,0.5,0,0,7.4,188,2,NotFaulty
7,1,0,1,20,9,0,1,7,0.4167,74,1,0,0,0.4286,0,0,9.2857,135,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
8,1,0,3,9,28,0,3,8,2,18,0,0,0,0.4688,0,0,1.25,119,1,NotFaulty
4,1,0,5,12,4,0,5,0,0.3333,56,0,0,0,0.5,0,0,12.75,240,2,Faulty
13,1,0,12,34,52,0,12,12,0.75,108,1,0,0,0.2949,0,0,7.1538,74,2,Faulty
1,4,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,975,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,2,5,3,0,2,2,1,14,0,0,0,0.5556,0,0,3.3333,326,1,Faulty
2,1,0,2,4,0,0,2,1,0,25,0,0,0,0.625,0,0,10,490,1,Faulty
2,1,0,3,6,0,0,3,1,0,22,0,0,0,0.6667,0,0,9.5,491,1,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,983,1,NotFaulty
4,1,0,0,8,6,0,0,0,2,26,0,0,0,0.5,0,0,5.5,247,3,NotFaulty
4,3,0,0,7,4,0,0,4,0.6667,32,1,0,0.9565,0.4375,0,0,6.5,248,1,NotFaulty
4,3,0,1,22,0,0,1,4,0.8333,85,1,0,0.88,0.625,1,1,19.75,250,3,NotFaulty
8,1,0,3,19,22,0,3,5,0.4286,114,1,0,0,0.5313,0,0,13.125,126,3,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,506,1,NotFaulty
2,1,0,0,3,1,0,0,2,2,5,0,0,0,1,0,0,1.5,507,1,NotFaulty
12,1,0,4,42,42,0,4,8,0.7879,285,1,0,0,0.3833,0,0,22.5,86,6,Faulty
